spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide2_152_19_x95400y57000,95400,57000,95200,56800
slide2_152_19_x96200y57000,96200,57000,96000,56800
slide2_152_19_x96600y57000,96600,57000,96400,56800
slide2_152_19_x97000y57000,97000,57000,96800,56800
slide2_152_19_x97400y57000,97400,57000,97200,56800
slide2_152_19_x97800y57000,97800,57000,97600,56800
slide2_152_19_x98200y57000,98200,57000,98000,56800
slide2_152_19_x98600y57000,98600,57000,98400,56800
slide2_152_19_x99000y57000,99000,57000,98800,56800
slide2_152_19_x99400y57000,99400,57000,99200,56800
slide2_152_19_x99800y57000,99800,57000,99600,56800
slide2_152_19_x100200y57000,100200,57000,100000,56800
slide2_152_19_x100600y57000,100600,57000,100400,56800
slide2_152_19_x101000y57000,101000,57000,100800,56800
slide2_152_19_x101400y57000,101400,57000,101200,56800
slide2_152_19_x101800y57000,101800,57000,101600,56800
slide2_152_19_x102200y57000,102200,57000,102000,56800
slide2_152_19_x102600y57000,102600,57000,102400,56800
slide2_152_19_x103000y57000,103000,57000,102800,56800
slide2_152_19_x103400y57000,103400,57000,103200,56800
slide2_152_19_x103800y57000,103800,57000,103600,56800
slide2_152_19_x104200y57000,104200,57000,104000,56800
slide2_152_19_x104600y57000,104600,57000,104400,56800
slide2_152_19_x105000y57000,105000,57000,104800,56800
slide2_152_19_x105400y57000,105400,57000,105200,56800
slide2_152_19_x105800y57000,105800,57000,105600,56800
slide2_152_19_x106200y57000,106200,57000,106000,56800
slide2_152_19_x106600y57000,106600,57000,106400,56800
slide2_152_19_x107000y57000,107000,57000,106800,56800
slide2_152_19_x107400y57000,107400,57000,107200,56800
slide2_152_19_x107800y57000,107800,57000,107600,56800
slide2_152_19_x108200y57000,108200,57000,108000,56800
slide2_152_19_x108600y57000,108600,57000,108400,56800
slide2_152_19_x109000y57000,109000,57000,108800,56800
slide2_152_19_x109400y57000,109400,57000,109200,56800
slide2_152_19_x109800y57000,109800,57000,109600,56800
slide2_152_19_x110200y57000,110200,57000,110000,56800
slide2_152_19_x110600y57000,110600,57000,110400,56800
slide2_152_19_x111000y57000,111000,57000,110800,56800
slide2_152_19_x111400y57000,111400,57000,111200,56800
slide2_152_19_x111800y57000,111800,57000,111600,56800
slide2_152_19_x112200y57000,112200,57000,112000,56800
slide2_152_19_x112600y57000,112600,57000,112400,56800
slide2_152_19_x113000y57000,113000,57000,112800,56800
slide2_152_19_x113400y57000,113400,57000,113200,56800
slide2_152_19_x113800y57000,113800,57000,113600,56800
slide2_152_19_x114200y57000,114200,57000,114000,56800
slide2_152_19_x114600y57000,114600,57000,114400,56800
slide2_152_19_x115000y57000,115000,57000,114800,56800
slide2_152_19_x115400y57000,115400,57000,115200,56800
slide2_152_19_x115800y57000,115800,57000,115600,56800
slide2_152_19_x116200y57000,116200,57000,116000,56800
slide2_152_19_x116600y57000,116600,57000,116400,56800
slide2_152_19_x117000y57000,117000,57000,116800,56800
slide2_152_19_x117400y57000,117400,57000,117200,56800
slide2_152_19_x119800y57000,119800,57000,119600,56800
slide2_152_19_x123800y57000,123800,57000,123600,56800
slide2_152_19_x124200y57000,124200,57000,124000,56800
slide2_152_19_x124600y57000,124600,57000,124400,56800
slide2_152_19_x125000y57000,125000,57000,124800,56800
slide2_152_19_x125400y57000,125400,57000,125200,56800
slide2_152_19_x125800y57000,125800,57000,125600,56800
slide2_152_19_x126200y57000,126200,57000,126000,56800
slide2_152_19_x126600y57000,126600,57000,126400,56800
slide2_152_19_x127000y57000,127000,57000,126800,56800
slide2_152_19_x127400y57000,127400,57000,127200,56800
slide2_152_19_x127800y57000,127800,57000,127600,56800
slide2_152_19_x128200y57000,128200,57000,128000,56800
slide2_152_19_x128600y57000,128600,57000,128400,56800
slide2_152_19_x129000y57000,129000,57000,128800,56800
slide2_152_19_x129400y57000,129400,57000,129200,56800
slide2_152_19_x129800y57000,129800,57000,129600,56800
slide2_152_19_x130200y57000,130200,57000,130000,56800
slide2_152_19_x130600y57000,130600,57000,130400,56800
slide2_152_19_x131000y57000,131000,57000,130800,56800
slide2_152_19_x131400y57000,131400,57000,131200,56800
slide2_152_19_x131800y57000,131800,57000,131600,56800
slide2_152_19_x132200y57000,132200,57000,132000,56800
slide2_152_19_x132600y57000,132600,57000,132400,56800
slide2_152_19_x133000y57000,133000,57000,132800,56800
slide2_152_19_x133400y57000,133400,57000,133200,56800
slide2_152_19_x133800y57000,133800,57000,133600,56800
slide2_152_19_x134200y57000,134200,57000,134000,56800
slide2_152_19_x134600y57000,134600,57000,134400,56800
slide2_152_19_x135000y57000,135000,57000,134800,56800
slide2_152_19_x135400y57000,135400,57000,135200,56800
slide2_152_19_x135800y57000,135800,57000,135600,56800
slide2_152_19_x136200y57000,136200,57000,136000,56800
slide2_152_19_x136600y57000,136600,57000,136400,56800
slide2_152_19_x137000y57000,137000,57000,136800,56800
slide2_152_19_x138200y57000,138200,57000,138000,56800
slide2_152_19_x138600y57000,138600,57000,138400,56800
slide2_152_19_x139000y57000,139000,57000,138800,56800
slide2_152_19_x141000y57000,141000,57000,140800,56800
slide2_152_19_x141400y57000,141400,57000,141200,56800
slide2_152_19_x141800y57000,141800,57000,141600,56800
slide2_152_19_x142200y57000,142200,57000,142000,56800
slide2_152_19_x142600y57000,142600,57000,142400,56800
slide2_152_19_x143000y57000,143000,57000,142800,56800
slide2_152_19_x143400y57000,143400,57000,143200,56800
slide2_152_19_x143800y57000,143800,57000,143600,56800
slide2_152_19_x144200y57000,144200,57000,144000,56800
slide2_152_19_x144600y57000,144600,57000,144400,56800
slide2_152_19_x145000y57000,145000,57000,144800,56800
slide2_152_19_x145400y57000,145400,57000,145200,56800
slide2_152_19_x145800y57000,145800,57000,145600,56800
slide2_152_19_x146200y57000,146200,57000,146000,56800
slide2_152_19_x146600y57000,146600,57000,146400,56800
slide2_152_19_x147000y57000,147000,57000,146800,56800
slide2_152_19_x147400y57000,147400,57000,147200,56800
slide2_152_19_x147800y57000,147800,57000,147600,56800
slide2_152_19_x148200y57000,148200,57000,148000,56800
slide2_152_19_x149400y57000,149400,57000,149200,56800
slide2_152_19_x149800y57000,149800,57000,149600,56800
slide2_152_19_x150200y57000,150200,57000,150000,56800
slide2_152_19_x150600y57000,150600,57000,150400,56800
slide2_152_19_x151000y57000,151000,57000,150800,56800
slide2_152_19_x151400y57000,151400,57000,151200,56800
slide2_152_19_x165400y57000,165400,57000,165200,56800
slide2_152_19_x166200y57000,166200,57000,166000,56800
slide2_152_19_x166600y57000,166600,57000,166400,56800
slide2_152_19_x176600y57000,176600,57000,176400,56800
slide2_152_19_x219000y57000,219000,57000,218800,56800
slide2_152_19_x219400y57000,219400,57000,219200,56800
slide2_152_19_x219800y57000,219800,57000,219600,56800
slide2_152_19_x220200y57000,220200,57000,220000,56800
slide2_152_19_x220600y57000,220600,57000,220400,56800
slide2_152_19_x221000y57000,221000,57000,220800,56800
slide2_152_19_x200y57400,200,57400,0,57200
slide2_152_19_x600y57400,600,57400,400,57200
slide2_152_19_x1000y57400,1000,57400,800,57200
slide2_152_19_x1400y57400,1400,57400,1200,57200
slide2_152_19_x1800y57400,1800,57400,1600,57200
slide2_152_19_x2200y57400,2200,57400,2000,57200
slide2_152_19_x2600y57400,2600,57400,2400,57200
slide2_152_19_x3000y57400,3000,57400,2800,57200
slide2_152_19_x3400y57400,3400,57400,3200,57200
slide2_152_19_x3800y57400,3800,57400,3600,57200
slide2_152_19_x4200y57400,4200,57400,4000,57200
slide2_152_19_x4600y57400,4600,57400,4400,57200
slide2_152_19_x5000y57400,5000,57400,4800,57200
slide2_152_19_x5400y57400,5400,57400,5200,57200
slide2_152_19_x5800y57400,5800,57400,5600,57200
slide2_152_19_x6200y57400,6200,57400,6000,57200
slide2_152_19_x6600y57400,6600,57400,6400,57200
slide2_152_19_x7000y57400,7000,57400,6800,57200
slide2_152_19_x7400y57400,7400,57400,7200,57200
slide2_152_19_x7800y57400,7800,57400,7600,57200
slide2_152_19_x8200y57400,8200,57400,8000,57200
slide2_152_19_x8600y57400,8600,57400,8400,57200
slide2_152_19_x9000y57400,9000,57400,8800,57200
slide2_152_19_x9400y57400,9400,57400,9200,57200
slide2_152_19_x9800y57400,9800,57400,9600,57200
slide2_152_19_x10200y57400,10200,57400,10000,57200
slide2_152_19_x10600y57400,10600,57400,10400,57200
slide2_152_19_x11000y57400,11000,57400,10800,57200
slide2_152_19_x11400y57400,11400,57400,11200,57200
slide2_152_19_x11800y57400,11800,57400,11600,57200
slide2_152_19_x12200y57400,12200,57400,12000,57200
slide2_152_19_x12600y57400,12600,57400,12400,57200
slide2_152_19_x13000y57400,13000,57400,12800,57200
slide2_152_19_x13400y57400,13400,57400,13200,57200
slide2_152_19_x13800y57400,13800,57400,13600,57200
slide2_152_19_x14200y57400,14200,57400,14000,57200
slide2_152_19_x14600y57400,14600,57400,14400,57200
slide2_152_19_x15000y57400,15000,57400,14800,57200
slide2_152_19_x15400y57400,15400,57400,15200,57200
slide2_152_19_x15800y57400,15800,57400,15600,57200
slide2_152_19_x16200y57400,16200,57400,16000,57200
slide2_152_19_x17000y57400,17000,57400,16800,57200
slide2_152_19_x17400y57400,17400,57400,17200,57200
slide2_152_19_x17800y57400,17800,57400,17600,57200
slide2_152_19_x18200y57400,18200,57400,18000,57200
slide2_152_19_x18600y57400,18600,57400,18400,57200
slide2_152_19_x19000y57400,19000,57400,18800,57200
slide2_152_19_x19400y57400,19400,57400,19200,57200
slide2_152_19_x21800y57400,21800,57400,21600,57200
slide2_152_19_x22200y57400,22200,57400,22000,57200
slide2_152_19_x22600y57400,22600,57400,22400,57200
slide2_152_19_x23000y57400,23000,57400,22800,57200
slide2_152_19_x23400y57400,23400,57400,23200,57200
slide2_152_19_x23800y57400,23800,57400,23600,57200
slide2_152_19_x24200y57400,24200,57400,24000,57200
slide2_152_19_x24600y57400,24600,57400,24400,57200
slide2_152_19_x25000y57400,25000,57400,24800,57200
slide2_152_19_x25400y57400,25400,57400,25200,57200
slide2_152_19_x74600y57400,74600,57400,74400,57200
slide2_152_19_x75800y57400,75800,57400,75600,57200
slide2_152_19_x76200y57400,76200,57400,76000,57200
slide2_152_19_x76600y57400,76600,57400,76400,57200
slide2_152_19_x77000y57400,77000,57400,76800,57200
slide2_152_19_x77400y57400,77400,57400,77200,57200
slide2_152_19_x77800y57400,77800,57400,77600,57200
slide2_152_19_x78200y57400,78200,57400,78000,57200
slide2_152_19_x78600y57400,78600,57400,78400,57200
slide2_152_19_x79000y57400,79000,57400,78800,57200
slide2_152_19_x79400y57400,79400,57400,79200,57200
slide2_152_19_x79800y57400,79800,57400,79600,57200
slide2_152_19_x80200y57400,80200,57400,80000,57200
slide2_152_19_x80600y57400,80600,57400,80400,57200
slide2_152_19_x81000y57400,81000,57400,80800,57200
slide2_152_19_x81400y57400,81400,57400,81200,57200
slide2_152_19_x81800y57400,81800,57400,81600,57200
slide2_152_19_x82200y57400,82200,57400,82000,57200
slide2_152_19_x82600y57400,82600,57400,82400,57200
slide2_152_19_x83000y57400,83000,57400,82800,57200
slide2_152_19_x83400y57400,83400,57400,83200,57200
slide2_152_19_x83800y57400,83800,57400,83600,57200
slide2_152_19_x84200y57400,84200,57400,84000,57200
slide2_152_19_x84600y57400,84600,57400,84400,57200
slide2_152_19_x85000y57400,85000,57400,84800,57200
slide2_152_19_x85400y57400,85400,57400,85200,57200
slide2_152_19_x85800y57400,85800,57400,85600,57200
slide2_152_19_x86200y57400,86200,57400,86000,57200
slide2_152_19_x86600y57400,86600,57400,86400,57200
slide2_152_19_x87000y57400,87000,57400,86800,57200
slide2_152_19_x87400y57400,87400,57400,87200,57200
slide2_152_19_x87800y57400,87800,57400,87600,57200
slide2_152_19_x88200y57400,88200,57400,88000,57200
slide2_152_19_x88600y57400,88600,57400,88400,57200
slide2_152_19_x89000y57400,89000,57400,88800,57200
slide2_152_19_x89400y57400,89400,57400,89200,57200
slide2_152_19_x89800y57400,89800,57400,89600,57200
slide2_152_19_x90200y57400,90200,57400,90000,57200
slide2_152_19_x90600y57400,90600,57400,90400,57200
slide2_152_19_x91000y57400,91000,57400,90800,57200
slide2_152_19_x91400y57400,91400,57400,91200,57200
slide2_152_19_x91800y57400,91800,57400,91600,57200
slide2_152_19_x92200y57400,92200,57400,92000,57200
slide2_152_19_x92600y57400,92600,57400,92400,57200
slide2_152_19_x93000y57400,93000,57400,92800,57200
slide2_152_19_x93400y57400,93400,57400,93200,57200
slide2_152_19_x93800y57400,93800,57400,93600,57200
slide2_152_19_x94200y57400,94200,57400,94000,57200
slide2_152_19_x94600y57400,94600,57400,94400,57200
slide2_152_19_x95000y57400,95000,57400,94800,57200
slide2_152_19_x95400y57400,95400,57400,95200,57200
slide2_152_19_x95800y57400,95800,57400,95600,57200
slide2_152_19_x96200y57400,96200,57400,96000,57200
slide2_152_19_x96600y57400,96600,57400,96400,57200
slide2_152_19_x97000y57400,97000,57400,96800,57200
slide2_152_19_x97400y57400,97400,57400,97200,57200
slide2_152_19_x97800y57400,97800,57400,97600,57200
slide2_152_19_x98200y57400,98200,57400,98000,57200
slide2_152_19_x98600y57400,98600,57400,98400,57200
slide2_152_19_x99000y57400,99000,57400,98800,57200
slide2_152_19_x99400y57400,99400,57400,99200,57200
slide2_152_19_x99800y57400,99800,57400,99600,57200
slide2_152_19_x100200y57400,100200,57400,100000,57200
slide2_152_19_x100600y57400,100600,57400,100400,57200
slide2_152_19_x101000y57400,101000,57400,100800,57200
slide2_152_19_x101400y57400,101400,57400,101200,57200
slide2_152_19_x101800y57400,101800,57400,101600,57200
slide2_152_19_x102200y57400,102200,57400,102000,57200
slide2_152_19_x102600y57400,102600,57400,102400,57200
slide2_152_19_x103000y57400,103000,57400,102800,57200
slide2_152_19_x103400y57400,103400,57400,103200,57200
slide2_152_19_x103800y57400,103800,57400,103600,57200
slide2_152_19_x104200y57400,104200,57400,104000,57200
slide2_152_19_x104600y57400,104600,57400,104400,57200
slide2_152_19_x105000y57400,105000,57400,104800,57200
slide2_152_19_x105400y57400,105400,57400,105200,57200
slide2_152_19_x105800y57400,105800,57400,105600,57200
slide2_152_19_x106200y57400,106200,57400,106000,57200
slide2_152_19_x106600y57400,106600,57400,106400,57200
slide2_152_19_x107000y57400,107000,57400,106800,57200
slide2_152_19_x107400y57400,107400,57400,107200,57200
slide2_152_19_x107800y57400,107800,57400,107600,57200
slide2_152_19_x108200y57400,108200,57400,108000,57200
slide2_152_19_x108600y57400,108600,57400,108400,57200
slide2_152_19_x109000y57400,109000,57400,108800,57200
slide2_152_19_x109400y57400,109400,57400,109200,57200
slide2_152_19_x109800y57400,109800,57400,109600,57200
slide2_152_19_x110200y57400,110200,57400,110000,57200
slide2_152_19_x110600y57400,110600,57400,110400,57200
slide2_152_19_x111000y57400,111000,57400,110800,57200
slide2_152_19_x111400y57400,111400,57400,111200,57200
slide2_152_19_x111800y57400,111800,57400,111600,57200
slide2_152_19_x112200y57400,112200,57400,112000,57200
slide2_152_19_x112600y57400,112600,57400,112400,57200
slide2_152_19_x113000y57400,113000,57400,112800,57200
slide2_152_19_x113400y57400,113400,57400,113200,57200
slide2_152_19_x113800y57400,113800,57400,113600,57200
slide2_152_19_x114200y57400,114200,57400,114000,57200
slide2_152_19_x114600y57400,114600,57400,114400,57200
slide2_152_19_x115000y57400,115000,57400,114800,57200
slide2_152_19_x115400y57400,115400,57400,115200,57200
slide2_152_19_x115800y57400,115800,57400,115600,57200
slide2_152_19_x116200y57400,116200,57400,116000,57200
slide2_152_19_x116600y57400,116600,57400,116400,57200
slide2_152_19_x117000y57400,117000,57400,116800,57200
slide2_152_19_x117400y57400,117400,57400,117200,57200
slide2_152_19_x117800y57400,117800,57400,117600,57200
slide2_152_19_x118200y57400,118200,57400,118000,57200
slide2_152_19_x123000y57400,123000,57400,122800,57200
slide2_152_19_x123400y57400,123400,57400,123200,57200
slide2_152_19_x123800y57400,123800,57400,123600,57200
slide2_152_19_x124200y57400,124200,57400,124000,57200
slide2_152_19_x124600y57400,124600,57400,124400,57200
slide2_152_19_x125000y57400,125000,57400,124800,57200
slide2_152_19_x125400y57400,125400,57400,125200,57200
slide2_152_19_x125800y57400,125800,57400,125600,57200
slide2_152_19_x126200y57400,126200,57400,126000,57200
slide2_152_19_x126600y57400,126600,57400,126400,57200
slide2_152_19_x127000y57400,127000,57400,126800,57200
slide2_152_19_x127400y57400,127400,57400,127200,57200
slide2_152_19_x127800y57400,127800,57400,127600,57200
slide2_152_19_x128200y57400,128200,57400,128000,57200
slide2_152_19_x128600y57400,128600,57400,128400,57200
slide2_152_19_x129000y57400,129000,57400,128800,57200
slide2_152_19_x129400y57400,129400,57400,129200,57200
slide2_152_19_x129800y57400,129800,57400,129600,57200
slide2_152_19_x130200y57400,130200,57400,130000,57200
slide2_152_19_x130600y57400,130600,57400,130400,57200
slide2_152_19_x131000y57400,131000,57400,130800,57200
slide2_152_19_x131400y57400,131400,57400,131200,57200
slide2_152_19_x131800y57400,131800,57400,131600,57200
slide2_152_19_x132200y57400,132200,57400,132000,57200
slide2_152_19_x132600y57400,132600,57400,132400,57200
slide2_152_19_x133000y57400,133000,57400,132800,57200
slide2_152_19_x133400y57400,133400,57400,133200,57200
slide2_152_19_x133800y57400,133800,57400,133600,57200
slide2_152_19_x134200y57400,134200,57400,134000,57200
slide2_152_19_x134600y57400,134600,57400,134400,57200
slide2_152_19_x135000y57400,135000,57400,134800,57200
slide2_152_19_x135400y57400,135400,57400,135200,57200
slide2_152_19_x135800y57400,135800,57400,135600,57200
slide2_152_19_x136200y57400,136200,57400,136000,57200
slide2_152_19_x136600y57400,136600,57400,136400,57200
slide2_152_19_x137000y57400,137000,57400,136800,57200
slide2_152_19_x137400y57400,137400,57400,137200,57200
slide2_152_19_x138200y57400,138200,57400,138000,57200
slide2_152_19_x138600y57400,138600,57400,138400,57200
slide2_152_19_x139000y57400,139000,57400,138800,57200
slide2_152_19_x139400y57400,139400,57400,139200,57200
slide2_152_19_x139800y57400,139800,57400,139600,57200
slide2_152_19_x140200y57400,140200,57400,140000,57200
slide2_152_19_x140600y57400,140600,57400,140400,57200
slide2_152_19_x141000y57400,141000,57400,140800,57200
slide2_152_19_x141400y57400,141400,57400,141200,57200
slide2_152_19_x141800y57400,141800,57400,141600,57200
slide2_152_19_x142200y57400,142200,57400,142000,57200
slide2_152_19_x142600y57400,142600,57400,142400,57200
slide2_152_19_x143000y57400,143000,57400,142800,57200
slide2_152_19_x143400y57400,143400,57400,143200,57200
