spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x131000y60200,131000,60200,130800,60000
slide1_085_12_x131400y60200,131400,60200,131200,60000
slide1_085_12_x131800y60200,131800,60200,131600,60000
slide1_085_12_x132200y60200,132200,60200,132000,60000
slide1_085_12_x132600y60200,132600,60200,132400,60000
slide1_085_12_x133000y60200,133000,60200,132800,60000
slide1_085_12_x133400y60200,133400,60200,133200,60000
slide1_085_12_x133800y60200,133800,60200,133600,60000
slide1_085_12_x134200y60200,134200,60200,134000,60000
slide1_085_12_x134600y60200,134600,60200,134400,60000
slide1_085_12_x135000y60200,135000,60200,134800,60000
slide1_085_12_x135400y60200,135400,60200,135200,60000
slide1_085_12_x135800y60200,135800,60200,135600,60000
slide1_085_12_x61800y60600,61800,60600,61600,60400
slide1_085_12_x62200y60600,62200,60600,62000,60400
slide1_085_12_x62600y60600,62600,60600,62400,60400
slide1_085_12_x63000y60600,63000,60600,62800,60400
slide1_085_12_x63400y60600,63400,60600,63200,60400
slide1_085_12_x63800y60600,63800,60600,63600,60400
slide1_085_12_x64200y60600,64200,60600,64000,60400
slide1_085_12_x64600y60600,64600,60600,64400,60400
slide1_085_12_x65000y60600,65000,60600,64800,60400
slide1_085_12_x65400y60600,65400,60600,65200,60400
slide1_085_12_x65800y60600,65800,60600,65600,60400
slide1_085_12_x66200y60600,66200,60600,66000,60400
slide1_085_12_x66600y60600,66600,60600,66400,60400
slide1_085_12_x67000y60600,67000,60600,66800,60400
slide1_085_12_x67400y60600,67400,60600,67200,60400
slide1_085_12_x67800y60600,67800,60600,67600,60400
slide1_085_12_x68200y60600,68200,60600,68000,60400
slide1_085_12_x68600y60600,68600,60600,68400,60400
slide1_085_12_x69000y60600,69000,60600,68800,60400
slide1_085_12_x69400y60600,69400,60600,69200,60400
slide1_085_12_x69800y60600,69800,60600,69600,60400
slide1_085_12_x70200y60600,70200,60600,70000,60400
slide1_085_12_x70600y60600,70600,60600,70400,60400
slide1_085_12_x71000y60600,71000,60600,70800,60400
slide1_085_12_x71400y60600,71400,60600,71200,60400
slide1_085_12_x71800y60600,71800,60600,71600,60400
slide1_085_12_x72200y60600,72200,60600,72000,60400
slide1_085_12_x72600y60600,72600,60600,72400,60400
slide1_085_12_x73000y60600,73000,60600,72800,60400
slide1_085_12_x73400y60600,73400,60600,73200,60400
slide1_085_12_x73800y60600,73800,60600,73600,60400
slide1_085_12_x74200y60600,74200,60600,74000,60400
slide1_085_12_x74600y60600,74600,60600,74400,60400
slide1_085_12_x75000y60600,75000,60600,74800,60400
slide1_085_12_x75400y60600,75400,60600,75200,60400
slide1_085_12_x75800y60600,75800,60600,75600,60400
slide1_085_12_x76200y60600,76200,60600,76000,60400
slide1_085_12_x76600y60600,76600,60600,76400,60400
slide1_085_12_x77000y60600,77000,60600,76800,60400
slide1_085_12_x77400y60600,77400,60600,77200,60400
slide1_085_12_x77800y60600,77800,60600,77600,60400
slide1_085_12_x78200y60600,78200,60600,78000,60400
slide1_085_12_x78600y60600,78600,60600,78400,60400
slide1_085_12_x79000y60600,79000,60600,78800,60400
slide1_085_12_x79400y60600,79400,60600,79200,60400
slide1_085_12_x79800y60600,79800,60600,79600,60400
slide1_085_12_x80200y60600,80200,60600,80000,60400
slide1_085_12_x80600y60600,80600,60600,80400,60400
slide1_085_12_x81000y60600,81000,60600,80800,60400
slide1_085_12_x81400y60600,81400,60600,81200,60400
slide1_085_12_x81800y60600,81800,60600,81600,60400
slide1_085_12_x82200y60600,82200,60600,82000,60400
slide1_085_12_x82600y60600,82600,60600,82400,60400
slide1_085_12_x83000y60600,83000,60600,82800,60400
slide1_085_12_x83400y60600,83400,60600,83200,60400
slide1_085_12_x83800y60600,83800,60600,83600,60400
slide1_085_12_x84200y60600,84200,60600,84000,60400
slide1_085_12_x84600y60600,84600,60600,84400,60400
slide1_085_12_x85000y60600,85000,60600,84800,60400
slide1_085_12_x85400y60600,85400,60600,85200,60400
slide1_085_12_x85800y60600,85800,60600,85600,60400
slide1_085_12_x86200y60600,86200,60600,86000,60400
slide1_085_12_x86600y60600,86600,60600,86400,60400
slide1_085_12_x87000y60600,87000,60600,86800,60400
slide1_085_12_x87400y60600,87400,60600,87200,60400
slide1_085_12_x87800y60600,87800,60600,87600,60400
slide1_085_12_x88200y60600,88200,60600,88000,60400
slide1_085_12_x88600y60600,88600,60600,88400,60400
slide1_085_12_x89000y60600,89000,60600,88800,60400
slide1_085_12_x89400y60600,89400,60600,89200,60400
slide1_085_12_x89800y60600,89800,60600,89600,60400
slide1_085_12_x90200y60600,90200,60600,90000,60400
slide1_085_12_x90600y60600,90600,60600,90400,60400
slide1_085_12_x91000y60600,91000,60600,90800,60400
slide1_085_12_x91400y60600,91400,60600,91200,60400
slide1_085_12_x91800y60600,91800,60600,91600,60400
slide1_085_12_x92200y60600,92200,60600,92000,60400
slide1_085_12_x92600y60600,92600,60600,92400,60400
slide1_085_12_x93000y60600,93000,60600,92800,60400
slide1_085_12_x93400y60600,93400,60600,93200,60400
slide1_085_12_x93800y60600,93800,60600,93600,60400
slide1_085_12_x94200y60600,94200,60600,94000,60400
slide1_085_12_x94600y60600,94600,60600,94400,60400
slide1_085_12_x95000y60600,95000,60600,94800,60400
slide1_085_12_x95400y60600,95400,60600,95200,60400
slide1_085_12_x95800y60600,95800,60600,95600,60400
slide1_085_12_x96200y60600,96200,60600,96000,60400
slide1_085_12_x96600y60600,96600,60600,96400,60400
slide1_085_12_x97000y60600,97000,60600,96800,60400
slide1_085_12_x97400y60600,97400,60600,97200,60400
slide1_085_12_x97800y60600,97800,60600,97600,60400
slide1_085_12_x98200y60600,98200,60600,98000,60400
slide1_085_12_x98600y60600,98600,60600,98400,60400
slide1_085_12_x99000y60600,99000,60600,98800,60400
slide1_085_12_x99400y60600,99400,60600,99200,60400
slide1_085_12_x99800y60600,99800,60600,99600,60400
slide1_085_12_x100200y60600,100200,60600,100000,60400
slide1_085_12_x100600y60600,100600,60600,100400,60400
slide1_085_12_x101000y60600,101000,60600,100800,60400
slide1_085_12_x101400y60600,101400,60600,101200,60400
slide1_085_12_x101800y60600,101800,60600,101600,60400
slide1_085_12_x102200y60600,102200,60600,102000,60400
slide1_085_12_x102600y60600,102600,60600,102400,60400
slide1_085_12_x103000y60600,103000,60600,102800,60400
slide1_085_12_x103400y60600,103400,60600,103200,60400
slide1_085_12_x103800y60600,103800,60600,103600,60400
slide1_085_12_x104200y60600,104200,60600,104000,60400
slide1_085_12_x104600y60600,104600,60600,104400,60400
slide1_085_12_x105000y60600,105000,60600,104800,60400
slide1_085_12_x105400y60600,105400,60600,105200,60400
slide1_085_12_x105800y60600,105800,60600,105600,60400
slide1_085_12_x106200y60600,106200,60600,106000,60400
slide1_085_12_x106600y60600,106600,60600,106400,60400
slide1_085_12_x107000y60600,107000,60600,106800,60400
slide1_085_12_x107400y60600,107400,60600,107200,60400
slide1_085_12_x107800y60600,107800,60600,107600,60400
slide1_085_12_x108200y60600,108200,60600,108000,60400
slide1_085_12_x108600y60600,108600,60600,108400,60400
slide1_085_12_x109000y60600,109000,60600,108800,60400
slide1_085_12_x109400y60600,109400,60600,109200,60400
slide1_085_12_x109800y60600,109800,60600,109600,60400
slide1_085_12_x110200y60600,110200,60600,110000,60400
slide1_085_12_x110600y60600,110600,60600,110400,60400
slide1_085_12_x111000y60600,111000,60600,110800,60400
slide1_085_12_x111400y60600,111400,60600,111200,60400
slide1_085_12_x111800y60600,111800,60600,111600,60400
slide1_085_12_x112200y60600,112200,60600,112000,60400
slide1_085_12_x112600y60600,112600,60600,112400,60400
slide1_085_12_x113000y60600,113000,60600,112800,60400
slide1_085_12_x113400y60600,113400,60600,113200,60400
slide1_085_12_x113800y60600,113800,60600,113600,60400
slide1_085_12_x114200y60600,114200,60600,114000,60400
slide1_085_12_x114600y60600,114600,60600,114400,60400
slide1_085_12_x115000y60600,115000,60600,114800,60400
slide1_085_12_x115400y60600,115400,60600,115200,60400
slide1_085_12_x115800y60600,115800,60600,115600,60400
slide1_085_12_x116200y60600,116200,60600,116000,60400
slide1_085_12_x116600y60600,116600,60600,116400,60400
slide1_085_12_x117000y60600,117000,60600,116800,60400
slide1_085_12_x117400y60600,117400,60600,117200,60400
slide1_085_12_x117800y60600,117800,60600,117600,60400
slide1_085_12_x118200y60600,118200,60600,118000,60400
slide1_085_12_x118600y60600,118600,60600,118400,60400
slide1_085_12_x119000y60600,119000,60600,118800,60400
slide1_085_12_x119800y60600,119800,60600,119600,60400
slide1_085_12_x120200y60600,120200,60600,120000,60400
slide1_085_12_x120600y60600,120600,60600,120400,60400
slide1_085_12_x121000y60600,121000,60600,120800,60400
slide1_085_12_x121400y60600,121400,60600,121200,60400
slide1_085_12_x121800y60600,121800,60600,121600,60400
slide1_085_12_x122200y60600,122200,60600,122000,60400
slide1_085_12_x122600y60600,122600,60600,122400,60400
slide1_085_12_x123000y60600,123000,60600,122800,60400
slide1_085_12_x123400y60600,123400,60600,123200,60400
slide1_085_12_x123800y60600,123800,60600,123600,60400
slide1_085_12_x124200y60600,124200,60600,124000,60400
slide1_085_12_x124600y60600,124600,60600,124400,60400
slide1_085_12_x125000y60600,125000,60600,124800,60400
slide1_085_12_x127000y60600,127000,60600,126800,60400
slide1_085_12_x127400y60600,127400,60600,127200,60400
slide1_085_12_x127800y60600,127800,60600,127600,60400
slide1_085_12_x128200y60600,128200,60600,128000,60400
slide1_085_12_x128600y60600,128600,60600,128400,60400
slide1_085_12_x129000y60600,129000,60600,128800,60400
slide1_085_12_x129400y60600,129400,60600,129200,60400
slide1_085_12_x129800y60600,129800,60600,129600,60400
slide1_085_12_x130200y60600,130200,60600,130000,60400
slide1_085_12_x131400y60600,131400,60600,131200,60400
slide1_085_12_x131800y60600,131800,60600,131600,60400
slide1_085_12_x132200y60600,132200,60600,132000,60400
slide1_085_12_x132600y60600,132600,60600,132400,60400
slide1_085_12_x133000y60600,133000,60600,132800,60400
slide1_085_12_x133400y60600,133400,60600,133200,60400
slide1_085_12_x133800y60600,133800,60600,133600,60400
slide1_085_12_x134200y60600,134200,60600,134000,60400
slide1_085_12_x134600y60600,134600,60600,134400,60400
slide1_085_12_x135000y60600,135000,60600,134800,60400
slide1_085_12_x135400y60600,135400,60600,135200,60400
slide1_085_12_x135800y60600,135800,60600,135600,60400
slide1_085_12_x62200y61000,62200,61000,62000,60800
slide1_085_12_x62600y61000,62600,61000,62400,60800
slide1_085_12_x63000y61000,63000,61000,62800,60800
slide1_085_12_x63400y61000,63400,61000,63200,60800
slide1_085_12_x63800y61000,63800,61000,63600,60800
slide1_085_12_x64200y61000,64200,61000,64000,60800
slide1_085_12_x64600y61000,64600,61000,64400,60800
slide1_085_12_x65000y61000,65000,61000,64800,60800
slide1_085_12_x65400y61000,65400,61000,65200,60800
slide1_085_12_x65800y61000,65800,61000,65600,60800
slide1_085_12_x66200y61000,66200,61000,66000,60800
slide1_085_12_x66600y61000,66600,61000,66400,60800
slide1_085_12_x67000y61000,67000,61000,66800,60800
slide1_085_12_x67400y61000,67400,61000,67200,60800
slide1_085_12_x67800y61000,67800,61000,67600,60800
slide1_085_12_x68200y61000,68200,61000,68000,60800
slide1_085_12_x68600y61000,68600,61000,68400,60800
slide1_085_12_x69000y61000,69000,61000,68800,60800
slide1_085_12_x69400y61000,69400,61000,69200,60800
slide1_085_12_x69800y61000,69800,61000,69600,60800
slide1_085_12_x70200y61000,70200,61000,70000,60800
slide1_085_12_x70600y61000,70600,61000,70400,60800
slide1_085_12_x71000y61000,71000,61000,70800,60800
slide1_085_12_x71400y61000,71400,61000,71200,60800
slide1_085_12_x71800y61000,71800,61000,71600,60800
slide1_085_12_x72200y61000,72200,61000,72000,60800
slide1_085_12_x72600y61000,72600,61000,72400,60800
slide1_085_12_x73000y61000,73000,61000,72800,60800
slide1_085_12_x73400y61000,73400,61000,73200,60800
slide1_085_12_x73800y61000,73800,61000,73600,60800
slide1_085_12_x74200y61000,74200,61000,74000,60800
slide1_085_12_x74600y61000,74600,61000,74400,60800
slide1_085_12_x75000y61000,75000,61000,74800,60800
slide1_085_12_x75400y61000,75400,61000,75200,60800
slide1_085_12_x75800y61000,75800,61000,75600,60800
slide1_085_12_x76200y61000,76200,61000,76000,60800
slide1_085_12_x76600y61000,76600,61000,76400,60800
slide1_085_12_x77000y61000,77000,61000,76800,60800
slide1_085_12_x77400y61000,77400,61000,77200,60800
slide1_085_12_x77800y61000,77800,61000,77600,60800
slide1_085_12_x78200y61000,78200,61000,78000,60800
slide1_085_12_x78600y61000,78600,61000,78400,60800
slide1_085_12_x79000y61000,79000,61000,78800,60800
slide1_085_12_x79400y61000,79400,61000,79200,60800
slide1_085_12_x79800y61000,79800,61000,79600,60800
slide1_085_12_x80200y61000,80200,61000,80000,60800
slide1_085_12_x80600y61000,80600,61000,80400,60800
slide1_085_12_x81000y61000,81000,61000,80800,60800
slide1_085_12_x81400y61000,81400,61000,81200,60800
slide1_085_12_x81800y61000,81800,61000,81600,60800
slide1_085_12_x82200y61000,82200,61000,82000,60800
slide1_085_12_x82600y61000,82600,61000,82400,60800
slide1_085_12_x83000y61000,83000,61000,82800,60800
slide1_085_12_x83400y61000,83400,61000,83200,60800
slide1_085_12_x83800y61000,83800,61000,83600,60800
slide1_085_12_x84200y61000,84200,61000,84000,60800
slide1_085_12_x84600y61000,84600,61000,84400,60800
slide1_085_12_x85000y61000,85000,61000,84800,60800
slide1_085_12_x85400y61000,85400,61000,85200,60800
slide1_085_12_x85800y61000,85800,61000,85600,60800
slide1_085_12_x86200y61000,86200,61000,86000,60800
slide1_085_12_x86600y61000,86600,61000,86400,60800
slide1_085_12_x87000y61000,87000,61000,86800,60800
slide1_085_12_x87400y61000,87400,61000,87200,60800
slide1_085_12_x87800y61000,87800,61000,87600,60800
slide1_085_12_x88200y61000,88200,61000,88000,60800
slide1_085_12_x88600y61000,88600,61000,88400,60800
slide1_085_12_x89000y61000,89000,61000,88800,60800
slide1_085_12_x89400y61000,89400,61000,89200,60800
slide1_085_12_x89800y61000,89800,61000,89600,60800
slide1_085_12_x90200y61000,90200,61000,90000,60800
slide1_085_12_x90600y61000,90600,61000,90400,60800
slide1_085_12_x91000y61000,91000,61000,90800,60800
slide1_085_12_x91400y61000,91400,61000,91200,60800
slide1_085_12_x91800y61000,91800,61000,91600,60800
slide1_085_12_x92200y61000,92200,61000,92000,60800
slide1_085_12_x92600y61000,92600,61000,92400,60800
slide1_085_12_x93000y61000,93000,61000,92800,60800
slide1_085_12_x93400y61000,93400,61000,93200,60800
slide1_085_12_x93800y61000,93800,61000,93600,60800
slide1_085_12_x94200y61000,94200,61000,94000,60800
slide1_085_12_x94600y61000,94600,61000,94400,60800
slide1_085_12_x95000y61000,95000,61000,94800,60800
slide1_085_12_x95400y61000,95400,61000,95200,60800
slide1_085_12_x95800y61000,95800,61000,95600,60800
slide1_085_12_x96200y61000,96200,61000,96000,60800
slide1_085_12_x96600y61000,96600,61000,96400,60800
slide1_085_12_x97000y61000,97000,61000,96800,60800
slide1_085_12_x97400y61000,97400,61000,97200,60800
slide1_085_12_x97800y61000,97800,61000,97600,60800
slide1_085_12_x98200y61000,98200,61000,98000,60800
slide1_085_12_x98600y61000,98600,61000,98400,60800
slide1_085_12_x99000y61000,99000,61000,98800,60800
slide1_085_12_x99400y61000,99400,61000,99200,60800
slide1_085_12_x99800y61000,99800,61000,99600,60800
slide1_085_12_x100200y61000,100200,61000,100000,60800
