spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x207400y3400,207400,3400,207200,3200
slide1_085_12_x207800y3400,207800,3400,207600,3200
slide1_085_12_x208200y3400,208200,3400,208000,3200
slide1_085_12_x208600y3400,208600,3400,208400,3200
slide1_085_12_x209000y3400,209000,3400,208800,3200
slide1_085_12_x209400y3400,209400,3400,209200,3200
slide1_085_12_x209800y3400,209800,3400,209600,3200
slide1_085_12_x210200y3400,210200,3400,210000,3200
slide1_085_12_x210600y3400,210600,3400,210400,3200
slide1_085_12_x211000y3400,211000,3400,210800,3200
slide1_085_12_x211400y3400,211400,3400,211200,3200
slide1_085_12_x211800y3400,211800,3400,211600,3200
slide1_085_12_x212200y3400,212200,3400,212000,3200
slide1_085_12_x212600y3400,212600,3400,212400,3200
slide1_085_12_x213000y3400,213000,3400,212800,3200
slide1_085_12_x213400y3400,213400,3400,213200,3200
slide1_085_12_x213800y3400,213800,3400,213600,3200
slide1_085_12_x214200y3400,214200,3400,214000,3200
slide1_085_12_x214600y3400,214600,3400,214400,3200
slide1_085_12_x215000y3400,215000,3400,214800,3200
slide1_085_12_x215400y3400,215400,3400,215200,3200
slide1_085_12_x215800y3400,215800,3400,215600,3200
slide1_085_12_x216200y3400,216200,3400,216000,3200
slide1_085_12_x216600y3400,216600,3400,216400,3200
slide1_085_12_x217000y3400,217000,3400,216800,3200
slide1_085_12_x217400y3400,217400,3400,217200,3200
slide1_085_12_x217800y3400,217800,3400,217600,3200
slide1_085_12_x218200y3400,218200,3400,218000,3200
slide1_085_12_x218600y3400,218600,3400,218400,3200
slide1_085_12_x219000y3400,219000,3400,218800,3200
slide1_085_12_x219400y3400,219400,3400,219200,3200
slide1_085_12_x219800y3400,219800,3400,219600,3200
slide1_085_12_x220200y3400,220200,3400,220000,3200
slide1_085_12_x220600y3400,220600,3400,220400,3200
slide1_085_12_x221000y3400,221000,3400,220800,3200
slide1_085_12_x200y3800,200,3800,0,3600
slide1_085_12_x600y3800,600,3800,400,3600
slide1_085_12_x1000y3800,1000,3800,800,3600
slide1_085_12_x1400y3800,1400,3800,1200,3600
slide1_085_12_x1800y3800,1800,3800,1600,3600
slide1_085_12_x2200y3800,2200,3800,2000,3600
slide1_085_12_x2600y3800,2600,3800,2400,3600
slide1_085_12_x3000y3800,3000,3800,2800,3600
slide1_085_12_x3400y3800,3400,3800,3200,3600
slide1_085_12_x3800y3800,3800,3800,3600,3600
slide1_085_12_x4200y3800,4200,3800,4000,3600
slide1_085_12_x4600y3800,4600,3800,4400,3600
slide1_085_12_x5000y3800,5000,3800,4800,3600
slide1_085_12_x5400y3800,5400,3800,5200,3600
slide1_085_12_x5800y3800,5800,3800,5600,3600
slide1_085_12_x6200y3800,6200,3800,6000,3600
slide1_085_12_x6600y3800,6600,3800,6400,3600
slide1_085_12_x7000y3800,7000,3800,6800,3600
slide1_085_12_x7400y3800,7400,3800,7200,3600
slide1_085_12_x7800y3800,7800,3800,7600,3600
slide1_085_12_x203400y3800,203400,3800,203200,3600
slide1_085_12_x203800y3800,203800,3800,203600,3600
slide1_085_12_x204200y3800,204200,3800,204000,3600
slide1_085_12_x204600y3800,204600,3800,204400,3600
slide1_085_12_x205000y3800,205000,3800,204800,3600
slide1_085_12_x205400y3800,205400,3800,205200,3600
slide1_085_12_x205800y3800,205800,3800,205600,3600
slide1_085_12_x206200y3800,206200,3800,206000,3600
slide1_085_12_x206600y3800,206600,3800,206400,3600
slide1_085_12_x207000y3800,207000,3800,206800,3600
slide1_085_12_x207400y3800,207400,3800,207200,3600
slide1_085_12_x207800y3800,207800,3800,207600,3600
slide1_085_12_x208200y3800,208200,3800,208000,3600
slide1_085_12_x208600y3800,208600,3800,208400,3600
slide1_085_12_x209000y3800,209000,3800,208800,3600
slide1_085_12_x209400y3800,209400,3800,209200,3600
slide1_085_12_x209800y3800,209800,3800,209600,3600
slide1_085_12_x210200y3800,210200,3800,210000,3600
slide1_085_12_x210600y3800,210600,3800,210400,3600
slide1_085_12_x211000y3800,211000,3800,210800,3600
slide1_085_12_x211400y3800,211400,3800,211200,3600
slide1_085_12_x211800y3800,211800,3800,211600,3600
slide1_085_12_x212200y3800,212200,3800,212000,3600
slide1_085_12_x212600y3800,212600,3800,212400,3600
slide1_085_12_x213000y3800,213000,3800,212800,3600
slide1_085_12_x213400y3800,213400,3800,213200,3600
slide1_085_12_x213800y3800,213800,3800,213600,3600
slide1_085_12_x214200y3800,214200,3800,214000,3600
slide1_085_12_x214600y3800,214600,3800,214400,3600
slide1_085_12_x215000y3800,215000,3800,214800,3600
slide1_085_12_x215400y3800,215400,3800,215200,3600
slide1_085_12_x215800y3800,215800,3800,215600,3600
slide1_085_12_x216200y3800,216200,3800,216000,3600
slide1_085_12_x216600y3800,216600,3800,216400,3600
slide1_085_12_x217000y3800,217000,3800,216800,3600
slide1_085_12_x217400y3800,217400,3800,217200,3600
slide1_085_12_x217800y3800,217800,3800,217600,3600
slide1_085_12_x218200y3800,218200,3800,218000,3600
slide1_085_12_x218600y3800,218600,3800,218400,3600
slide1_085_12_x219000y3800,219000,3800,218800,3600
slide1_085_12_x219400y3800,219400,3800,219200,3600
slide1_085_12_x219800y3800,219800,3800,219600,3600
slide1_085_12_x220200y3800,220200,3800,220000,3600
slide1_085_12_x220600y3800,220600,3800,220400,3600
slide1_085_12_x221000y3800,221000,3800,220800,3600
slide1_085_12_x200y4200,200,4200,0,4000
slide1_085_12_x600y4200,600,4200,400,4000
slide1_085_12_x1000y4200,1000,4200,800,4000
slide1_085_12_x1400y4200,1400,4200,1200,4000
slide1_085_12_x1800y4200,1800,4200,1600,4000
slide1_085_12_x2200y4200,2200,4200,2000,4000
slide1_085_12_x2600y4200,2600,4200,2400,4000
slide1_085_12_x3000y4200,3000,4200,2800,4000
slide1_085_12_x3400y4200,3400,4200,3200,4000
slide1_085_12_x3800y4200,3800,4200,3600,4000
slide1_085_12_x4200y4200,4200,4200,4000,4000
slide1_085_12_x4600y4200,4600,4200,4400,4000
slide1_085_12_x5000y4200,5000,4200,4800,4000
slide1_085_12_x5400y4200,5400,4200,5200,4000
slide1_085_12_x5800y4200,5800,4200,5600,4000
slide1_085_12_x6200y4200,6200,4200,6000,4000
slide1_085_12_x6600y4200,6600,4200,6400,4000
slide1_085_12_x7000y4200,7000,4200,6800,4000
slide1_085_12_x7400y4200,7400,4200,7200,4000
slide1_085_12_x7800y4200,7800,4200,7600,4000
slide1_085_12_x203000y4200,203000,4200,202800,4000
slide1_085_12_x203400y4200,203400,4200,203200,4000
slide1_085_12_x203800y4200,203800,4200,203600,4000
slide1_085_12_x204200y4200,204200,4200,204000,4000
slide1_085_12_x204600y4200,204600,4200,204400,4000
slide1_085_12_x205000y4200,205000,4200,204800,4000
slide1_085_12_x205400y4200,205400,4200,205200,4000
slide1_085_12_x205800y4200,205800,4200,205600,4000
slide1_085_12_x206200y4200,206200,4200,206000,4000
slide1_085_12_x206600y4200,206600,4200,206400,4000
slide1_085_12_x207000y4200,207000,4200,206800,4000
slide1_085_12_x207400y4200,207400,4200,207200,4000
slide1_085_12_x207800y4200,207800,4200,207600,4000
slide1_085_12_x208200y4200,208200,4200,208000,4000
slide1_085_12_x208600y4200,208600,4200,208400,4000
slide1_085_12_x209000y4200,209000,4200,208800,4000
slide1_085_12_x209400y4200,209400,4200,209200,4000
slide1_085_12_x209800y4200,209800,4200,209600,4000
slide1_085_12_x210200y4200,210200,4200,210000,4000
slide1_085_12_x210600y4200,210600,4200,210400,4000
slide1_085_12_x211000y4200,211000,4200,210800,4000
slide1_085_12_x211400y4200,211400,4200,211200,4000
slide1_085_12_x211800y4200,211800,4200,211600,4000
slide1_085_12_x212200y4200,212200,4200,212000,4000
slide1_085_12_x212600y4200,212600,4200,212400,4000
slide1_085_12_x213000y4200,213000,4200,212800,4000
slide1_085_12_x213400y4200,213400,4200,213200,4000
slide1_085_12_x213800y4200,213800,4200,213600,4000
slide1_085_12_x214200y4200,214200,4200,214000,4000
slide1_085_12_x214600y4200,214600,4200,214400,4000
slide1_085_12_x215000y4200,215000,4200,214800,4000
slide1_085_12_x215400y4200,215400,4200,215200,4000
slide1_085_12_x215800y4200,215800,4200,215600,4000
slide1_085_12_x216200y4200,216200,4200,216000,4000
slide1_085_12_x216600y4200,216600,4200,216400,4000
slide1_085_12_x217000y4200,217000,4200,216800,4000
slide1_085_12_x217400y4200,217400,4200,217200,4000
slide1_085_12_x217800y4200,217800,4200,217600,4000
slide1_085_12_x218200y4200,218200,4200,218000,4000
slide1_085_12_x218600y4200,218600,4200,218400,4000
slide1_085_12_x219000y4200,219000,4200,218800,4000
slide1_085_12_x219400y4200,219400,4200,219200,4000
slide1_085_12_x219800y4200,219800,4200,219600,4000
slide1_085_12_x220200y4200,220200,4200,220000,4000
slide1_085_12_x220600y4200,220600,4200,220400,4000
slide1_085_12_x221000y4200,221000,4200,220800,4000
slide1_085_12_x200y4600,200,4600,0,4400
slide1_085_12_x600y4600,600,4600,400,4400
slide1_085_12_x1000y4600,1000,4600,800,4400
slide1_085_12_x1400y4600,1400,4600,1200,4400
slide1_085_12_x1800y4600,1800,4600,1600,4400
slide1_085_12_x2200y4600,2200,4600,2000,4400
slide1_085_12_x2600y4600,2600,4600,2400,4400
slide1_085_12_x3000y4600,3000,4600,2800,4400
slide1_085_12_x3400y4600,3400,4600,3200,4400
slide1_085_12_x3800y4600,3800,4600,3600,4400
slide1_085_12_x4200y4600,4200,4600,4000,4400
slide1_085_12_x4600y4600,4600,4600,4400,4400
slide1_085_12_x5000y4600,5000,4600,4800,4400
slide1_085_12_x5400y4600,5400,4600,5200,4400
slide1_085_12_x5800y4600,5800,4600,5600,4400
slide1_085_12_x6200y4600,6200,4600,6000,4400
slide1_085_12_x6600y4600,6600,4600,6400,4400
slide1_085_12_x7000y4600,7000,4600,6800,4400
slide1_085_12_x7400y4600,7400,4600,7200,4400
slide1_085_12_x7800y4600,7800,4600,7600,4400
slide1_085_12_x203000y4600,203000,4600,202800,4400
slide1_085_12_x203400y4600,203400,4600,203200,4400
slide1_085_12_x203800y4600,203800,4600,203600,4400
slide1_085_12_x204200y4600,204200,4600,204000,4400
slide1_085_12_x204600y4600,204600,4600,204400,4400
slide1_085_12_x205000y4600,205000,4600,204800,4400
slide1_085_12_x205400y4600,205400,4600,205200,4400
slide1_085_12_x205800y4600,205800,4600,205600,4400
slide1_085_12_x206200y4600,206200,4600,206000,4400
slide1_085_12_x206600y4600,206600,4600,206400,4400
slide1_085_12_x207000y4600,207000,4600,206800,4400
slide1_085_12_x207400y4600,207400,4600,207200,4400
slide1_085_12_x207800y4600,207800,4600,207600,4400
slide1_085_12_x208200y4600,208200,4600,208000,4400
slide1_085_12_x208600y4600,208600,4600,208400,4400
slide1_085_12_x209000y4600,209000,4600,208800,4400
slide1_085_12_x209400y4600,209400,4600,209200,4400
slide1_085_12_x209800y4600,209800,4600,209600,4400
slide1_085_12_x210200y4600,210200,4600,210000,4400
slide1_085_12_x210600y4600,210600,4600,210400,4400
slide1_085_12_x211000y4600,211000,4600,210800,4400
slide1_085_12_x211400y4600,211400,4600,211200,4400
slide1_085_12_x211800y4600,211800,4600,211600,4400
slide1_085_12_x212200y4600,212200,4600,212000,4400
slide1_085_12_x212600y4600,212600,4600,212400,4400
slide1_085_12_x213000y4600,213000,4600,212800,4400
slide1_085_12_x213400y4600,213400,4600,213200,4400
slide1_085_12_x213800y4600,213800,4600,213600,4400
slide1_085_12_x214200y4600,214200,4600,214000,4400
slide1_085_12_x214600y4600,214600,4600,214400,4400
slide1_085_12_x215000y4600,215000,4600,214800,4400
slide1_085_12_x215400y4600,215400,4600,215200,4400
slide1_085_12_x215800y4600,215800,4600,215600,4400
slide1_085_12_x216200y4600,216200,4600,216000,4400
slide1_085_12_x216600y4600,216600,4600,216400,4400
slide1_085_12_x217000y4600,217000,4600,216800,4400
slide1_085_12_x217400y4600,217400,4600,217200,4400
slide1_085_12_x217800y4600,217800,4600,217600,4400
slide1_085_12_x218200y4600,218200,4600,218000,4400
slide1_085_12_x218600y4600,218600,4600,218400,4400
slide1_085_12_x219000y4600,219000,4600,218800,4400
slide1_085_12_x219400y4600,219400,4600,219200,4400
slide1_085_12_x219800y4600,219800,4600,219600,4400
slide1_085_12_x220200y4600,220200,4600,220000,4400
slide1_085_12_x220600y4600,220600,4600,220400,4400
slide1_085_12_x221000y4600,221000,4600,220800,4400
slide1_085_12_x200y5000,200,5000,0,4800
slide1_085_12_x600y5000,600,5000,400,4800
slide1_085_12_x1000y5000,1000,5000,800,4800
slide1_085_12_x1400y5000,1400,5000,1200,4800
slide1_085_12_x1800y5000,1800,5000,1600,4800
slide1_085_12_x2200y5000,2200,5000,2000,4800
slide1_085_12_x2600y5000,2600,5000,2400,4800
slide1_085_12_x3000y5000,3000,5000,2800,4800
slide1_085_12_x3400y5000,3400,5000,3200,4800
slide1_085_12_x3800y5000,3800,5000,3600,4800
slide1_085_12_x4200y5000,4200,5000,4000,4800
slide1_085_12_x4600y5000,4600,5000,4400,4800
slide1_085_12_x5000y5000,5000,5000,4800,4800
slide1_085_12_x5400y5000,5400,5000,5200,4800
slide1_085_12_x5800y5000,5800,5000,5600,4800
slide1_085_12_x6200y5000,6200,5000,6000,4800
slide1_085_12_x6600y5000,6600,5000,6400,4800
slide1_085_12_x7000y5000,7000,5000,6800,4800
slide1_085_12_x7400y5000,7400,5000,7200,4800
slide1_085_12_x7800y5000,7800,5000,7600,4800
slide1_085_12_x202600y5000,202600,5000,202400,4800
slide1_085_12_x203000y5000,203000,5000,202800,4800
slide1_085_12_x203400y5000,203400,5000,203200,4800
slide1_085_12_x203800y5000,203800,5000,203600,4800
slide1_085_12_x204200y5000,204200,5000,204000,4800
slide1_085_12_x204600y5000,204600,5000,204400,4800
slide1_085_12_x205000y5000,205000,5000,204800,4800
slide1_085_12_x205400y5000,205400,5000,205200,4800
slide1_085_12_x205800y5000,205800,5000,205600,4800
slide1_085_12_x206200y5000,206200,5000,206000,4800
slide1_085_12_x206600y5000,206600,5000,206400,4800
slide1_085_12_x207000y5000,207000,5000,206800,4800
slide1_085_12_x207400y5000,207400,5000,207200,4800
slide1_085_12_x207800y5000,207800,5000,207600,4800
slide1_085_12_x208200y5000,208200,5000,208000,4800
slide1_085_12_x208600y5000,208600,5000,208400,4800
slide1_085_12_x209000y5000,209000,5000,208800,4800
slide1_085_12_x209400y5000,209400,5000,209200,4800
slide1_085_12_x209800y5000,209800,5000,209600,4800
slide1_085_12_x210200y5000,210200,5000,210000,4800
slide1_085_12_x210600y5000,210600,5000,210400,4800
slide1_085_12_x211000y5000,211000,5000,210800,4800
slide1_085_12_x211400y5000,211400,5000,211200,4800
slide1_085_12_x211800y5000,211800,5000,211600,4800
slide1_085_12_x212200y5000,212200,5000,212000,4800
slide1_085_12_x212600y5000,212600,5000,212400,4800
slide1_085_12_x213000y5000,213000,5000,212800,4800
slide1_085_12_x213400y5000,213400,5000,213200,4800
slide1_085_12_x213800y5000,213800,5000,213600,4800
slide1_085_12_x214200y5000,214200,5000,214000,4800
slide1_085_12_x214600y5000,214600,5000,214400,4800
slide1_085_12_x215000y5000,215000,5000,214800,4800
slide1_085_12_x215400y5000,215400,5000,215200,4800
slide1_085_12_x215800y5000,215800,5000,215600,4800
slide1_085_12_x216200y5000,216200,5000,216000,4800
slide1_085_12_x216600y5000,216600,5000,216400,4800
slide1_085_12_x217000y5000,217000,5000,216800,4800
slide1_085_12_x217400y5000,217400,5000,217200,4800
slide1_085_12_x217800y5000,217800,5000,217600,4800
slide1_085_12_x218200y5000,218200,5000,218000,4800
slide1_085_12_x218600y5000,218600,5000,218400,4800
slide1_085_12_x219000y5000,219000,5000,218800,4800
slide1_085_12_x219400y5000,219400,5000,219200,4800
slide1_085_12_x219800y5000,219800,5000,219600,4800
slide1_085_12_x220600y5000,220600,5000,220400,4800
slide1_085_12_x221000y5000,221000,5000,220800,4800
slide1_085_12_x200y5400,200,5400,0,5200
slide1_085_12_x600y5400,600,5400,400,5200
slide1_085_12_x1000y5400,1000,5400,800,5200
slide1_085_12_x1400y5400,1400,5400,1200,5200
slide1_085_12_x1800y5400,1800,5400,1600,5200
slide1_085_12_x2200y5400,2200,5400,2000,5200
slide1_085_12_x2600y5400,2600,5400,2400,5200
slide1_085_12_x3000y5400,3000,5400,2800,5200
slide1_085_12_x3400y5400,3400,5400,3200,5200
slide1_085_12_x3800y5400,3800,5400,3600,5200
slide1_085_12_x4200y5400,4200,5400,4000,5200
slide1_085_12_x4600y5400,4600,5400,4400,5200
slide1_085_12_x5000y5400,5000,5400,4800,5200
slide1_085_12_x5400y5400,5400,5400,5200,5200
slide1_085_12_x5800y5400,5800,5400,5600,5200
slide1_085_12_x6200y5400,6200,5400,6000,5200
slide1_085_12_x6600y5400,6600,5400,6400,5200
slide1_085_12_x7000y5400,7000,5400,6800,5200
slide1_085_12_x7400y5400,7400,5400,7200,5200
slide1_085_12_x7800y5400,7800,5400,7600,5200
slide1_085_12_x202600y5400,202600,5400,202400,5200
slide1_085_12_x203000y5400,203000,5400,202800,5200
slide1_085_12_x203400y5400,203400,5400,203200,5200
slide1_085_12_x203800y5400,203800,5400,203600,5200
slide1_085_12_x204200y5400,204200,5400,204000,5200
slide1_085_12_x204600y5400,204600,5400,204400,5200
slide1_085_12_x205000y5400,205000,5400,204800,5200
slide1_085_12_x205400y5400,205400,5400,205200,5200
slide1_085_12_x205800y5400,205800,5400,205600,5200
slide1_085_12_x206200y5400,206200,5400,206000,5200
slide1_085_12_x206600y5400,206600,5400,206400,5200
slide1_085_12_x207000y5400,207000,5400,206800,5200
slide1_085_12_x207400y5400,207400,5400,207200,5200
slide1_085_12_x207800y5400,207800,5400,207600,5200
slide1_085_12_x208200y5400,208200,5400,208000,5200
slide1_085_12_x208600y5400,208600,5400,208400,5200
slide1_085_12_x209000y5400,209000,5400,208800,5200
slide1_085_12_x209400y5400,209400,5400,209200,5200
slide1_085_12_x209800y5400,209800,5400,209600,5200
slide1_085_12_x210200y5400,210200,5400,210000,5200
slide1_085_12_x210600y5400,210600,5400,210400,5200
slide1_085_12_x211000y5400,211000,5400,210800,5200
slide1_085_12_x211400y5400,211400,5400,211200,5200
slide1_085_12_x211800y5400,211800,5400,211600,5200
slide1_085_12_x212200y5400,212200,5400,212000,5200
slide1_085_12_x212600y5400,212600,5400,212400,5200
slide1_085_12_x213000y5400,213000,5400,212800,5200
slide1_085_12_x213400y5400,213400,5400,213200,5200
slide1_085_12_x213800y5400,213800,5400,213600,5200
slide1_085_12_x214200y5400,214200,5400,214000,5200
slide1_085_12_x214600y5400,214600,5400,214400,5200
slide1_085_12_x215000y5400,215000,5400,214800,5200
slide1_085_12_x215400y5400,215400,5400,215200,5200
slide1_085_12_x215800y5400,215800,5400,215600,5200
slide1_085_12_x216200y5400,216200,5400,216000,5200
slide1_085_12_x216600y5400,216600,5400,216400,5200
slide1_085_12_x217000y5400,217000,5400,216800,5200
slide1_085_12_x217400y5400,217400,5400,217200,5200
slide1_085_12_x217800y5400,217800,5400,217600,5200
slide1_085_12_x218200y5400,218200,5400,218000,5200
slide1_085_12_x218600y5400,218600,5400,218400,5200
slide1_085_12_x219000y5400,219000,5400,218800,5200
slide1_085_12_x219400y5400,219400,5400,219200,5200
slide1_085_12_x220600y5400,220600,5400,220400,5200
slide1_085_12_x221000y5400,221000,5400,220800,5200
slide1_085_12_x200y5800,200,5800,0,5600
slide1_085_12_x600y5800,600,5800,400,5600
slide1_085_12_x1000y5800,1000,5800,800,5600
slide1_085_12_x1400y5800,1400,5800,1200,5600
slide1_085_12_x1800y5800,1800,5800,1600,5600
slide1_085_12_x2200y5800,2200,5800,2000,5600
slide1_085_12_x2600y5800,2600,5800,2400,5600
slide1_085_12_x3000y5800,3000,5800,2800,5600
slide1_085_12_x3400y5800,3400,5800,3200,5600
slide1_085_12_x3800y5800,3800,5800,3600,5600
slide1_085_12_x4200y5800,4200,5800,4000,5600
slide1_085_12_x4600y5800,4600,5800,4400,5600
slide1_085_12_x5000y5800,5000,5800,4800,5600
slide1_085_12_x5400y5800,5400,5800,5200,5600
slide1_085_12_x5800y5800,5800,5800,5600,5600
slide1_085_12_x6200y5800,6200,5800,6000,5600
slide1_085_12_x6600y5800,6600,5800,6400,5600
slide1_085_12_x7000y5800,7000,5800,6800,5600
slide1_085_12_x7400y5800,7400,5800,7200,5600
slide1_085_12_x7800y5800,7800,5800,7600,5600
slide1_085_12_x202200y5800,202200,5800,202000,5600
slide1_085_12_x202600y5800,202600,5800,202400,5600
slide1_085_12_x203000y5800,203000,5800,202800,5600
slide1_085_12_x203400y5800,203400,5800,203200,5600
slide1_085_12_x203800y5800,203800,5800,203600,5600
slide1_085_12_x204200y5800,204200,5800,204000,5600
slide1_085_12_x204600y5800,204600,5800,204400,5600
slide1_085_12_x205000y5800,205000,5800,204800,5600
slide1_085_12_x205400y5800,205400,5800,205200,5600
slide1_085_12_x205800y5800,205800,5800,205600,5600
slide1_085_12_x206200y5800,206200,5800,206000,5600
slide1_085_12_x206600y5800,206600,5800,206400,5600
slide1_085_12_x207000y5800,207000,5800,206800,5600
slide1_085_12_x207400y5800,207400,5800,207200,5600
