gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
KRT71,3,6,22.82612036681895,22.563435042591397,0.2626853242275544,10.0,0.9047619047619047,1.0
ACBD5,3,6,17.451020260968445,17.53146032809276,-0.0804400671243144,8.0,0.9047619047619047,1.0
FGD3,3,6,13.157720006845134,12.886055300823088,0.2716647060220456,8.0,0.9047619047619047,1.0
PTPN2,3,6,14.802992215901293,14.732575145152502,0.07041707074879078,10.0,0.9047619047619047,1.0
CPXM1,3,6,14.283807663426282,13.832636201953726,0.4511714614725566,10.0,0.9047619047619047,1.0
CD59,3,6,16.152364614573667,15.692702162047757,0.45966245252590987,10.0,0.9047619047619047,1.0
AIF1,3,6,14.93352912198173,14.865003297174887,0.06852582480684255,10.0,0.9047619047619047,1.0
ARPC1A,3,6,15.841907105732924,15.800151495746128,0.041755609986795506,10.0,0.9047619047619047,1.0
AGAP2,3,6,14.205415058857705,14.2011653255175,0.004249733340204287,8.0,0.9047619047619047,1.0
DERL3,3,6,15.210079733529227,14.972570360257757,0.23750937327146993,10.0,0.9047619047619047,1.0
SMPD1,3,6,13.490034671554502,13.187906908109992,0.30212776344450987,8.0,0.9047619047619047,1.0
DDX20,3,6,13.850237342160499,13.879411643498711,-0.029174301338212416,10.0,0.9047619047619047,1.0
IRF4,3,6,15.099570709371113,15.411613043426918,-0.31204233405580517,8.0,0.9047619047619047,1.0
ZFP91,3,6,15.215901496950432,15.404007152577174,-0.18810565562674242,8.0,0.9047619047619047,1.0
PTCD3,3,6,15.801199885362559,15.846727381832757,-0.04552749647019816,8.0,0.9047619047619047,1.0
MMP1,3,6,15.997124197093484,15.677861772113163,0.3192624249803213,10.0,0.9047619047619047,1.0
CASP7,3,6,12.957805083504155,12.929802982117154,0.028002101387000877,10.0,0.9047619047619047,1.0
HTRA1,3,6,16.416128518499466,16.301626291289697,0.1145022272097691,10.0,0.9047619047619047,1.0
MSI2,3,6,15.36802860159301,15.460382845338652,-0.09235424374564083,8.0,0.9047619047619047,1.0
AKAP9,3,6,14.961197105298647,14.993602928960845,-0.032405823662198685,8.0,0.9047619047619047,1.0
ERCC2,3,6,14.969916527724122,14.795893393159787,0.17402313456433482,10.0,0.9047619047619047,1.0
ATP6V1F,3,6,14.420422187046912,14.33465797160189,0.08576421544502111,8.0,0.9047619047619047,1.0
MRPL45,4,5,14.847716157476551,14.833101782763674,0.01461437471287752,11.0,0.9047619047619049,1.0
QPCTL,4,5,14.804456664424343,14.896724206059261,-0.0922675416349179,9.0,0.9047619047619049,1.0
SMAD1,4,5,11.798676468753388,11.790492139123263,0.00818432963012583,9.0,0.9047619047619049,1.0
TPM2,4,6,16.55789333090265,16.466600105097275,0.09129322580537647,13.0,0.9142857142857143,1.0
C19orf53,4,6,17.341168246279572,17.55715368892628,-0.2159854426467085,13.0,0.9142857142857143,1.0
SPI1,4,6,14.625422281759707,14.534023900590952,0.0913983811687551,13.0,0.9142857142857143,1.0
GBA2,4,6,12.894220356158609,12.441924034786366,0.45229632137224307,13.0,0.9142857142857143,1.0
FRMD8,4,6,14.122151487338755,14.129321141473262,-0.0071696541345076525,11.0,0.9142857142857143,1.0
CCZ1;CCZ1B,4,6,14.39302017341437,14.398227244706055,-0.005207071291684073,13.0,0.9142857142857143,1.0
JPT1,3,8,16.39709735302742,16.459235457292422,-0.06213810426500288,11.0,0.9212121212121214,1.0
BRI3BP,3,8,17.400059270925055,17.27618538197492,0.12387388895013629,13.0,0.9212121212121214,1.0
GSTM2,3,8,16.710667381103395,16.69904819992631,0.01161918117708538,11.0,0.9212121212121214,1.0
NIPBL,3,8,12.593290446530233,12.616969788164102,-0.0236793416338692,11.0,0.9212121212121214,1.0
BDH1,3,8,14.357745058344884,14.304435111883123,0.053309946461761015,11.0,0.9212121212121214,1.0
PLEKHA2,3,8,15.900739028943425,15.820210380454382,0.08052864848904306,13.0,0.9212121212121214,1.0
LIG3,3,8,15.412060690015402,15.484661594978054,-0.07260090496265192,11.0,0.9212121212121214,1.0
TMEM258,3,8,15.896388927721683,15.950380836678894,-0.05399190895721162,13.0,0.9212121212121214,1.0
TMED3,3,8,16.128467550598373,16.351877916568547,-0.2234103659701745,11.0,0.9212121212121214,1.0
CRTAP,3,8,16.606632254924037,16.491983803179274,0.11464845174476324,13.0,0.9212121212121214,1.0
GGA2,3,8,16.35110996873989,16.276045194831035,0.07506477390885635,13.0,0.9212121212121214,1.0
BTN3A3,3,8,13.569437453530647,13.608104425347943,-0.03866697181729606,11.0,0.9212121212121214,1.0
SCRN2,3,8,14.057687504438016,14.174808261146541,-0.11712075670852506,11.0,0.9212121212121214,1.0
MCU,3,8,15.22402394714908,15.300776005520913,-0.07675205837183263,11.0,0.9212121212121214,1.0
PYM1,3,8,15.268610661244947,15.286470197651184,-0.017859536406236387,11.0,0.9212121212121214,1.0
SRRM1,3,8,14.476447845383367,14.490242608657217,-0.013794763273850208,11.0,0.9212121212121214,1.0
CTDP1,3,8,13.611574528245185,13.58565421012802,0.025920318117165664,11.0,0.9212121212121214,1.0
CAMK2G,3,8,13.720470561084982,13.57541139164476,0.14505916944022168,13.0,0.9212121212121214,1.0
MTCH1,3,8,15.517263109647622,15.581254743547944,-0.06399163390032214,11.0,0.9212121212121214,1.0
PTPN7,3,8,15.509999219704417,15.60698372608115,-0.09698450637673339,11.0,0.9212121212121214,1.0
TAF9,3,8,13.043751448919375,12.960749867194421,0.08300158172495387,11.0,0.9212121212121214,1.0
MRPL22,3,8,13.654522312638504,13.616382289121894,0.03814002351660939,11.0,0.9212121212121214,1.0
CDK9,3,8,14.370913265690836,14.188240957131601,0.18267230855923522,13.0,0.9212121212121214,1.0
IKBKB,3,8,14.832013684257044,14.828467833727657,0.003545850529386385,13.0,0.9212121212121214,1.0
B3GAT3,3,8,13.968905059782324,13.947660851528703,0.02124420825362172,11.0,0.9212121212121214,1.0
ZCCHC8,3,8,13.02510619342425,12.966069358189795,0.0590368352344548,13.0,0.9212121212121214,1.0
ZFR,3,8,17.626368477359954,17.698745128926646,-0.07237665156669237,11.0,0.9212121212121214,1.0
TRIM14,3,8,12.752083280603097,12.911368060003607,-0.1592847794005099,11.0,0.9212121212121214,1.0
ITGA1,3,8,14.806178551334023,15.005963452642408,-0.19978490130838544,11.0,0.9212121212121214,1.0
IGLV7-46,3,8,16.397076530923382,16.592045470403654,-0.1949689394802725,11.0,0.9212121212121214,1.0
RGS19,3,8,16.41637910657639,16.476268546695334,-0.05988944011894404,11.0,0.9212121212121214,1.0
NUCB2,4,7,17.21502080011224,17.37342760420644,-0.15840680409420216,15.0,0.9272727272727272,1.0
CTSH,4,7,17.05087810690489,16.725773757245165,0.3251043496597248,15.0,0.9272727272727272,1.0
DENND1C,4,7,13.42527066745781,13.614349486293289,-0.18907881883547972,15.0,0.9272727272727272,1.0
RFTN1,4,7,19.20970754276299,19.3149200879495,-0.10521254518650736,13.0,0.9272727272727272,1.0
INTS9,4,7,15.125269436965906,15.11256823382054,0.012701203145367046,13.0,0.9272727272727272,1.0
TRIM47,4,7,14.897959403286258,14.927663777173672,-0.029704373887414093,13.0,0.9272727272727272,1.0
DSC2,4,7,16.805060199446324,16.83534324734939,-0.030283047903065352,15.0,0.9272727272727272,1.0
ACE,4,7,15.634705043674376,15.630314360103517,0.004390683570859366,13.0,0.9272727272727272,1.0
ACY1,4,7,15.556773540991067,15.618277606515232,-0.061504065524164986,13.0,0.9272727272727272,1.0
ENGASE,4,7,13.337903453058725,13.251746965725138,0.0861564873335876,13.0,0.9272727272727272,1.0
ILVBL,4,7,14.838481950008434,14.63269457192277,0.20578737808566494,15.0,0.9272727272727272,1.0
IGHV1-2,4,7,17.686852879405546,17.451731575794586,0.23512130361095984,15.0,0.9272727272727272,1.0
STK38,4,7,15.369872979052536,15.318368217889189,0.05150476116334701,15.0,0.9272727272727272,1.0
EPS8L1,4,7,20.560684665493426,20.536917418458227,0.023767247035198835,13.0,0.9272727272727272,1.0
ALDH1L2,4,7,14.065830938736587,14.401699838163141,-0.3358688994265542,13.0,0.9272727272727272,1.0
REL,4,7,18.388604846674617,18.336845335560195,0.05175951111442245,15.0,0.9272727272727272,1.0
ACP3,4,7,17.399505678549893,17.305111054026707,0.09439462452318637,13.0,0.9272727272727272,1.0
TCL1A,5,6,17.25142818576105,17.348930805347454,-0.09750261958640394,16.0,0.9307359307359306,1.0
NCKAP1L,4,8,16.26984785637776,16.29238477642991,-0.022536920052150577,15.0,0.9333333333333333,1.0
GRAP2,4,8,14.74698292447913,14.800173210847925,-0.053190286368794304,15.0,0.9333333333333333,1.0
RDX,4,8,16.29261203455318,16.224519461751875,0.0680925728013051,17.0,0.9333333333333333,1.0
VRK3,4,8,12.719787473016053,12.672667986025413,0.04711948699064017,17.0,0.9333333333333333,1.0
GNL3,4,8,16.454251296656253,16.494663948845457,-0.04041265218920387,17.0,0.9333333333333333,1.0
APOBR,4,8,16.877449584443404,16.7377394197032,0.1397101647402046,17.0,0.9333333333333333,1.0
TBL2,4,8,16.86599403971166,16.91504076618341,-0.0490467264717509,17.0,0.9333333333333333,1.0
GNG10,4,8,16.28604847804577,16.183361127807803,0.10268735023796793,17.0,0.9333333333333333,1.0
TBK1,4,8,18.697584698469605,18.70074113867143,-0.00315644020182404,15.0,0.9333333333333333,1.0
MPDU1,4,8,17.307537151936124,17.34271352439942,-0.03517637246329741,17.0,0.9333333333333333,1.0
TERF2,4,8,13.737617834106103,13.664310804050755,0.07330703005534822,17.0,0.9333333333333333,1.0
TBCE,4,8,14.524857919313812,14.580843666696904,-0.05598574738309203,15.0,0.9333333333333333,1.0
ELP3,4,8,14.904790335918907,14.941323189564875,-0.03653285364596748,15.0,0.9333333333333333,1.0
PTBP3,4,8,17.426276343120847,17.45420902581381,-0.02793268269296334,17.0,0.9333333333333333,1.0
ITGAL,4,8,17.341691547269,17.369500310300047,-0.027808763031046624,15.0,0.9333333333333333,1.0
NUB1,4,8,14.562505232454289,14.694655661988723,-0.132150429534434,15.0,0.9333333333333333,1.0
NUBP2,4,8,17.41649387748434,17.477564513650858,-0.06107063616651942,17.0,0.9333333333333333,1.0
ITGA4,4,8,14.61925564924795,14.530641544959188,0.08861410428876226,17.0,0.9333333333333333,1.0
CPOX,4,8,15.715662641584156,15.822756660099557,-0.10709401851540079,15.0,0.9333333333333333,1.0
METAP1,4,8,15.886210688664441,15.811645702944343,0.07456498572009806,15.0,0.9333333333333333,1.0
PACS1,4,8,15.65281850502571,15.619068479653066,0.03375002537264393,17.0,0.9333333333333333,1.0
IGLV3-9,4,8,17.489385514834673,17.57929363684813,-0.08990812201345832,15.0,0.9333333333333333,1.0
PANK2,4,8,14.324273127901268,14.321995466457237,0.002277661444031409,17.0,0.9333333333333333,1.0
KCMF1,4,8,16.263949121569105,16.279043731031535,-0.015094609462430242,17.0,0.9333333333333333,1.0
CBX5,4,8,14.574534804271467,14.688824139238648,-0.11428933496718052,15.0,0.9333333333333333,1.0
IBA57,4,8,14.616877232188962,14.619755684417143,-0.002878452228181061,15.0,0.9333333333333333,1.0
MMP9,4,8,14.732088173822584,14.747533931743163,-0.01544575792057934,15.0,0.9333333333333333,1.0
NIFK,4,8,16.70536363811825,16.62189385673097,0.08346978138727934,17.0,0.9333333333333333,1.0
NHLRC2,4,8,15.33384038227841,15.35209250929711,-0.018252127018699937,15.0,0.9333333333333333,1.0
KIF13B,4,8,15.879632333407917,15.76050874987219,0.1191235835357265,17.0,0.9333333333333333,1.0
MGST3,4,8,16.31643734951367,16.01769868769211,0.2987386618215595,17.0,0.9333333333333333,1.0
HK3,4,8,17.561013491220855,17.294736394182845,0.26627709703801017,17.0,0.9333333333333333,1.0
TM9SF3,4,8,16.430680864401552,16.107892894283204,0.32278797011834826,15.0,0.9333333333333333,1.0
ARRB1,4,8,16.07810959542863,16.057604973408104,0.02050462202052472,17.0,0.9333333333333333,1.0
HINT2,4,8,16.639445778977773,16.559734452032103,0.07971132694567018,17.0,0.9333333333333333,1.0
NDUFS7,4,8,14.578307845017605,14.611674723125581,-0.03336687810797656,15.0,0.9333333333333333,1.0
ADD3,4,8,18.370268302842607,18.20930993130513,0.16095837153747894,17.0,0.9333333333333333,1.0
NDUFC2,4,8,17.85450573718933,17.817822568165028,0.03668316902430391,15.0,0.9333333333333333,1.0
ARID1A,4,8,17.79847544479214,17.647821928223316,0.15065351656882342,17.0,0.9333333333333333,1.0
ARHGAP18,4,8,14.54062024683304,14.51110701234017,0.029513234492869245,15.0,0.9333333333333333,1.0
HSD17B11,4,8,12.616445579814375,12.529797611471292,0.08664796834308319,15.0,0.9333333333333333,1.0
GIMAP1,4,8,18.27289324767273,18.146416202629634,0.12647704504309587,17.0,0.9333333333333333,1.0
GRIPAP1,4,8,16.463768842023452,16.427556220009137,0.03621262201431463,17.0,0.9333333333333333,1.0
EXOSC10,4,8,15.939436630322955,15.875853465738945,0.06358316458400992,15.0,0.9333333333333333,1.0
DCK,4,8,15.122673297307802,15.09647906057505,0.026194236732752785,17.0,0.9333333333333333,1.0
FYB1,4,8,16.07367565461135,15.968158696938628,0.10551695767272129,17.0,0.9333333333333333,1.0
MCM6,4,8,19.239211900220027,19.211686181410904,0.027525718809123134,17.0,0.9333333333333333,1.0
SYNPO2,4,8,14.0685106899547,14.003499709449223,0.06501098050547682,15.0,0.9333333333333333,1.0
SKIC3,4,8,12.985297827514858,12.97587273759109,0.009425089923768226,15.0,0.9333333333333333,1.0
RRAGA,4,8,16.3519751223106,16.35181386140168,0.0001612609089178818,17.0,0.9333333333333333,1.0
SPN,4,8,16.395424628376485,16.420773339205518,-0.02534871082903223,15.0,0.9333333333333333,1.0
SBF1,4,8,15.35135902389475,15.589370234327903,-0.23801121043315376,15.0,0.9333333333333333,1.0
RNASE3,4,8,16.99730051319931,17.411560712240387,-0.41426019904107747,15.0,0.9333333333333333,1.0
COPS2,4,8,17.896336883317893,17.876113234306878,0.020223649011015254,17.0,0.9333333333333333,1.0
SCYL1,4,8,15.211374365605945,15.211594478052039,-0.0002201124460938786,15.0,0.9333333333333333,1.0
AKAP13,4,8,12.636192971742233,12.74393683594943,-0.1077438642071975,15.0,0.9333333333333333,1.0
STX16,4,8,16.302289197335178,16.42176715682632,-0.11947795949114237,15.0,0.9333333333333333,1.0
AP3M1,4,8,13.19578283851657,13.032854968027644,0.1629278704889252,17.0,0.9333333333333333,1.0
MPP1,4,8,15.667437334221521,15.673039707473961,-0.005602373252440174,17.0,0.9333333333333333,1.0
USP8,4,8,13.837108056880583,13.652466624314691,0.1846414325658916,17.0,0.9333333333333333,1.0
CHMP4A,4,8,17.474213306142044,17.50522418680555,-0.03101088066350499,17.0,0.9333333333333333,1.0
SKAP1,4,9,14.54557699507103,14.552340228622562,-0.0067632335515313,17.0,0.9398601398601399,1.0
MYH10,4,9,17.18863935589814,17.211881444427306,-0.023242088529165983,17.0,0.9398601398601399,1.0
ABHD12,4,9,18.062689540134983,18.16036999568044,-0.09768045554545779,19.0,0.9398601398601399,1.0
PRTN3,4,9,15.365800840639663,15.073440284977885,0.2923605556617783,19.0,0.9398601398601399,1.0
ADH5,4,9,16.059962821722397,16.10499465725707,-0.04503183553467238,19.0,0.9398601398601399,1.0
WBP2,4,9,17.77393878251655,17.7599796452696,0.013959137246949638,19.0,0.9398601398601399,1.0
STS,4,9,17.43241125240457,16.903093625007653,0.5293176273969173,19.0,0.9398601398601399,1.0
FLNC,4,9,15.932055904906044,15.655601932432697,0.27645397247334635,19.0,0.9398601398601399,1.0
MSH6,4,9,15.034215874665321,14.975722077746914,0.05849379691840717,19.0,0.9398601398601399,1.0
CASP8,4,9,15.085411097926233,15.111327201193957,-0.025916103267723756,19.0,0.9398601398601399,1.0
TIMM44,4,9,16.38748894728527,16.343288758144936,0.044200189140333634,19.0,0.9398601398601399,1.0
CRYBG1,4,9,14.895610035143024,14.854342972283535,0.041267062859489556,17.0,0.9398601398601399,1.0
PPP5C,4,9,15.319713687017842,15.372332272600229,-0.052618585582386856,19.0,0.9398601398601399,1.0
HSD17B8,4,9,15.4637631106569,15.50460561549676,-0.04084250483986018,19.0,0.9398601398601399,1.0
STX12,4,9,17.373337112435898,17.30320367054027,0.07013344189562787,19.0,0.9398601398601399,1.0
TMEM205,4,9,19.13221035849368,19.086777194529493,0.04543316396418717,19.0,0.9398601398601399,1.0
DPYD,4,9,16.571186160767176,16.54850337844734,0.022682782319837003,17.0,0.9398601398601399,1.0
UFM1,4,9,19.052471438224035,19.170796009396483,-0.11832457117244743,17.0,0.9398601398601399,1.0
DEFA1;DEFA3,4,9,19.3345818254355,19.602827253067687,-0.2682454276321877,17.0,0.9398601398601399,1.0
ATG7,4,9,16.210314637137703,16.154454462743608,0.05586017439409474,19.0,0.9398601398601399,1.0
FBP1,4,9,18.27212284223323,17.98070275868539,0.2914200835478411,19.0,0.9398601398601399,1.0
PGAM5,4,9,17.49493037237799,17.606595407965706,-0.11166503558771623,17.0,0.9398601398601399,1.0
PDXK,4,9,18.337902167789398,18.349075719455815,-0.01117355166641687,19.0,0.9398601398601399,1.0
LRCH4,4,9,15.974977159507308,15.958858794968162,0.016118364539146057,17.0,0.9398601398601399,1.0
KRT83,4,9,20.77255282414813,21.546731027169123,-0.7741782030209947,17.0,0.9398601398601399,1.0
MBNL1,4,9,16.86706165704698,16.917323051652158,-0.05026139460517953,19.0,0.9398601398601399,1.0
SH3GL1,4,9,16.22636287024294,16.187714493459836,0.03864837678310451,17.0,0.9398601398601399,1.0
MAVS,4,9,14.580826729656502,14.567640781552,0.013185948104501577,19.0,0.9398601398601399,1.0
SUCLA2,4,9,14.533780763504701,14.546027151180173,-0.012246387675471482,19.0,0.9398601398601399,1.0
PPP1R8,4,9,14.168968363061433,14.174806856724516,-0.0058384936630826445,17.0,0.9398601398601399,1.0
PPT1,4,9,16.388620697802427,16.308440181946168,0.0801805158562594,19.0,0.9398601398601399,1.0
EIF2B4,4,9,15.612729982198598,15.729130014097457,-0.11640003189885917,17.0,0.9398601398601399,1.0
CYBRD1,4,9,16.92827352783724,16.74814958070614,0.1801239471311007,17.0,0.9398601398601399,1.0
PTPN1,4,9,18.665090060416276,18.65806003315223,0.007030027264047334,19.0,0.9398601398601399,1.0
AGA,4,9,18.218812846910602,18.169069892923407,0.04974295398719519,17.0,0.9398601398601399,1.0
RAC1,4,9,18.69986907384021,18.65447277139701,0.04539630244319781,17.0,0.9398601398601399,1.0
TRAM1,4,9,16.239898606619725,16.16604413196705,0.07385447465267703,19.0,0.9398601398601399,1.0
GALM,4,9,16.323950060007448,16.406722018373006,-0.08277195836555862,17.0,0.9398601398601399,1.0
IMP3,4,9,16.78045048276779,16.737252685121963,0.04319779764582776,17.0,0.9398601398601399,1.0
CDIPT,4,9,15.957300009321768,16.038736135370396,-0.0814361260486276,19.0,0.9398601398601399,1.0
ACAD8,4,9,18.226717515062745,18.2724804934656,-0.04576297840285548,17.0,0.9398601398601399,1.0
TRAPPC4,4,9,13.851469606105708,13.673319152963659,0.1781504531420488,19.0,0.9398601398601399,1.0
GMIP,4,9,15.679030694714406,15.730488759847212,-0.05145806513280604,17.0,0.9398601398601399,1.0
CARM1,4,9,16.348098755883836,16.383607364846476,-0.03550860896264041,17.0,0.9398601398601399,1.0
GLYR1,4,9,16.275164368193806,16.30555926865827,-0.030394900464465024,19.0,0.9398601398601399,1.0
VPS26B,4,9,15.04410112135616,15.05930552724893,-0.015204405892768946,19.0,0.9398601398601399,1.0
MRPL4,4,9,17.72767108092657,17.932638050220497,-0.20496696929392755,19.0,0.9398601398601399,1.0
TRIOBP,4,9,14.250936686447979,14.269772564726395,-0.018835878278416374,19.0,0.9398601398601399,1.0
BZW1,4,9,16.810270207837817,16.820448176286966,-0.010177968449148977,17.0,0.9398601398601399,1.0
RABEP2,4,9,15.678307092704681,15.668840515313828,0.009466577390853104,17.0,0.9398601398601399,1.0
IPO9,4,9,16.83888749851453,16.911192590856327,-0.0723050923417965,17.0,0.9398601398601399,1.0
NUP107,4,9,16.64055057224804,16.574870452179905,0.06568012006813362,17.0,0.9398601398601399,1.0
NUP98,4,9,19.97799158239829,20.10973309045992,-0.13174150806162999,17.0,0.9398601398601399,1.0
RRAS,4,9,17.054284658315552,16.88654684610306,0.1677378122124935,19.0,0.9398601398601399,1.0
STAT2,4,9,16.539843159193524,16.487921100021328,0.05192205917219539,19.0,0.9398601398601399,1.0
RAB5B,4,9,16.766248349628412,16.746463647779276,0.01978470184913661,19.0,0.9398601398601399,1.0
SUPT16H,4,9,17.972271902568316,18.03686008005041,-0.06458817748209356,17.0,0.9398601398601399,1.0
NCK1,4,9,16.481595781417617,16.402114837168554,0.07948094424906316,19.0,0.9398601398601399,1.0
APBB1IP,5,8,16.7914075182727,16.98325453572306,-0.19184701745036037,19.0,0.9432789432789432,1.0
INF2,5,8,16.87598921148684,16.862862568601592,0.013126642885247009,19.0,0.9432789432789432,1.0
DERL1,5,8,21.03766078315297,21.011863245547403,0.025797537605566134,19.0,0.9432789432789432,1.0
CZIB,5,8,16.031132973508655,16.257597019269035,-0.22646404576038037,19.0,0.9432789432789432,1.0
