A,B,R
MAIT,T_reg,0.7473125457763672
MAIT,gdT,0.7515352368354797
Macro_CHIT1,Macro_CHIT1,0.7130891680717468
Macro_CHIT1,Macro_interstitial,0.7347754836082458
Macro_CHIT1,Macro_AW_CX3CR1,0.7108485698699951
Macro_CHIT1,Macro_alveolar_metallothioneins,0.665475606918335
Macro_CHIT1,Macro_alv,0.712478518486023
Macro_CHIT1,Macro_dividing,0.7200128436088562
Macro_CHIT1,Macro_int,0.7156582474708557
Macro_CHIT1,Macro_CCL,0.7309089303016663
Macro_CHIT1,Mast_cell,0.6287811398506165
Macro_CHIT1,Megakaryocyte,0.6346446871757507
Macro_CHIT1,Mesothelia,0.6293899416923523
Macro_CHIT1,Macrophage_intermediate,0.7196304798126221
Macro_CHIT1,Monocyte_CD14,0.7222626209259033
Macro_CHIT1,Monocyte_CD16,0.7303966879844666
Macro_CHIT1,Muscle_airway,-0.2090931385755539
Macro_CHIT1,Muscle_pericyte_airway,0.35382023453712463
Macro_CHIT1,Muscle_pericyte_parenchyma,0.7067610025405884
Macro_CHIT1,Muscle_perivascular_immune_recruiting,0.594120442867279
Macro_CHIT1,Muscle_smooth_pulmonary,-0.20863138139247894
Macro_CHIT1,Muscle_smooth_syst_arterial,-0.21726341545581818
Macro_CHIT1,Myoepithelial,0.6031720042228699
Macro_CHIT1,NAF_endoneurial,-0.03892860561609268
Macro_CHIT1,NAF_perineurial,-0.18640534579753876
Macro_CHIT1,NK_CD16hi,0.7296844720840454
Macro_CHIT1,NKT,0.7308926582336426
Macro_CHIT1,NK_CD11d,0.7248492240905762
Macro_CHIT1,NK_CD56bright,0.7138831615447998
Macro_CHIT1,Neuroendocrine,0.6037320494651794
Macro_CHIT1,SMG_Basal,0.3813701570034027
Macro_CHIT1,SMG_Duct,0.5909212231636047
Macro_CHIT1,SMG_Mucous,0.6315780282020569
Macro_CHIT1,SMG_Serous,0.5930179953575134
Macro_CHIT1,Schwann_Myelinating,0.5283652544021606
Macro_CHIT1,Schwann_nonmyelinating,-0.05272370204329491
Macro_CHIT1,Secretory_Club,0.206595316529274
Macro_CHIT1,Secretory_Goblet,0.404359370470047
Macro_CHIT1,Suprabasal,0.26812392473220825
Macro_CHIT1,T_reg,0.7138223052024841
Macro_CHIT1,gdT,0.7169623374938965
Macro_interstitial,Macro_interstitial,0.7613668441772461
Macro_interstitial,Macro_AW_CX3CR1,0.7393197417259216
Macro_interstitial,Macro_alveolar_metallothioneins,0.6881371736526489
Macro_interstitial,Macro_alv,0.7363055944442749
Macro_interstitial,Macro_dividing,0.7459558844566345
Macro_interstitial,Macro_int,0.740195095539093
Macro_interstitial,Macro_CCL,0.7576569318771362
Macro_interstitial,Mast_cell,0.6486620903015137
Macro_interstitial,Megakaryocyte,0.6641892790794373
Macro_interstitial,Mesothelia,0.6526138186454773
Macro_interstitial,Macrophage_intermediate,0.7460066080093384
Macro_interstitial,Monocyte_CD14,0.7471237778663635
Macro_interstitial,Monocyte_CD16,0.7565276026725769
Macro_interstitial,Muscle_airway,-0.21596094965934753
Macro_interstitial,Muscle_pericyte_airway,0.3599281311035156
Macro_interstitial,Muscle_pericyte_parenchyma,0.7327613234519958
Macro_interstitial,Muscle_perivascular_immune_recruiting,0.6165088415145874
Macro_interstitial,Muscle_smooth_pulmonary,-0.21843262016773224
Macro_interstitial,Muscle_smooth_syst_arterial,-0.2270546704530716
Macro_interstitial,Myoepithelial,0.6309974789619446
Macro_interstitial,NAF_endoneurial,-0.036349717527627945
Macro_interstitial,NAF_perineurial,-0.19287875294685364
Macro_interstitial,NK_CD16hi,0.7587972283363342
Macro_interstitial,NKT,0.7579459547996521
Macro_interstitial,NK_CD11d,0.7542415261268616
Macro_interstitial,NK_CD56bright,0.7426214218139648
Macro_interstitial,Neuroendocrine,0.6318223476409912
Macro_interstitial,SMG_Basal,0.40090468525886536
Macro_interstitial,SMG_Duct,0.6190332174301147
Macro_interstitial,SMG_Mucous,0.6580358743667603
Macro_interstitial,SMG_Serous,0.6200364232063293
Macro_interstitial,Schwann_Myelinating,0.5562077760696411
Macro_interstitial,Schwann_nonmyelinating,-0.0512247234582901
Macro_interstitial,Secretory_Club,0.2138923555612564
Macro_interstitial,Secretory_Goblet,0.41853103041648865
Macro_interstitial,Suprabasal,0.27526652812957764
Macro_interstitial,T_reg,0.7412912845611572
Macro_interstitial,gdT,0.7443068623542786
Macro_AW_CX3CR1,Macro_AW_CX3CR1,0.7606600522994995
Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,0.7073124051094055
Macro_AW_CX3CR1,Macro_alv,0.7016934752464294
Macro_AW_CX3CR1,Macro_dividing,0.7175374031066895
Macro_AW_CX3CR1,Macro_int,0.7331175804138184
Macro_AW_CX3CR1,Macro_CCL,0.7395729422569275
Macro_AW_CX3CR1,Mast_cell,0.6533554196357727
Macro_AW_CX3CR1,Megakaryocyte,0.6840214729309082
Macro_AW_CX3CR1,Mesothelia,0.6983681321144104
Macro_AW_CX3CR1,Macrophage_intermediate,0.752189040184021
Macro_AW_CX3CR1,Monocyte_CD14,0.7267382144927979
Macro_AW_CX3CR1,Monocyte_CD16,0.7528717517852783
Macro_AW_CX3CR1,Muscle_airway,-0.18098443746566772
Macro_AW_CX3CR1,Muscle_pericyte_airway,0.4062187671661377
Macro_AW_CX3CR1,Muscle_pericyte_parenchyma,0.703087329864502
Macro_AW_CX3CR1,Muscle_perivascular_immune_recruiting,0.6605696082115173
Macro_AW_CX3CR1,Muscle_smooth_pulmonary,-0.18094410002231598
Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,-0.18941879272460938
Macro_AW_CX3CR1,Myoepithelial,0.6650841236114502
Macro_AW_CX3CR1,NAF_endoneurial,0.0022237091325223446
Macro_AW_CX3CR1,NAF_perineurial,-0.1570308804512024
Macro_AW_CX3CR1,NK_CD16hi,0.7537874579429626
Macro_AW_CX3CR1,NKT,0.7481685280799866
Macro_AW_CX3CR1,NK_CD11d,0.7550349831581116
Macro_AW_CX3CR1,NK_CD56bright,0.7389014363288879
Macro_AW_CX3CR1,Neuroendocrine,0.6685022711753845
Macro_AW_CX3CR1,SMG_Basal,0.4629113972187042
Macro_AW_CX3CR1,SMG_Duct,0.6775274872779846
Macro_AW_CX3CR1,SMG_Mucous,0.6972736716270447
Macro_AW_CX3CR1,SMG_Serous,0.6715662479400635
Macro_AW_CX3CR1,Schwann_Myelinating,0.6057701706886292
Macro_AW_CX3CR1,Schwann_nonmyelinating,-0.0027979444712400436
Macro_AW_CX3CR1,Secretory_Club,0.2490558624267578
Macro_AW_CX3CR1,Secretory_Goblet,0.4470384418964386
Macro_AW_CX3CR1,Suprabasal,0.30009716749191284
Macro_AW_CX3CR1,T_reg,0.7324877977371216
Macro_AW_CX3CR1,gdT,0.7407996654510498
Macro_alveolar_metallothioneins,Macro_alveolar_metallothioneins,0.7072244882583618
Macro_alveolar_metallothioneins,Macro_alv,0.6563916802406311
Macro_alveolar_metallothioneins,Macro_dividing,0.665659487247467
Macro_alveolar_metallothioneins,Macro_int,0.6929787397384644
Macro_alveolar_metallothioneins,Macro_CCL,0.6874818205833435
Macro_alveolar_metallothioneins,Mast_cell,0.6696462631225586
Macro_alveolar_metallothioneins,Megakaryocyte,0.6299083828926086
Macro_alveolar_metallothioneins,Mesothelia,0.6879451870918274
Macro_alveolar_metallothioneins,Macrophage_intermediate,0.7181227207183838
Macro_alveolar_metallothioneins,Monocyte_CD14,0.6932849884033203
Macro_alveolar_metallothioneins,Monocyte_CD16,0.7205237746238708
Macro_alveolar_metallothioneins,Muscle_airway,-0.08150022476911545
Macro_alveolar_metallothioneins,Muscle_pericyte_airway,0.4684480130672455
Macro_alveolar_metallothioneins,Muscle_pericyte_parenchyma,0.6605913043022156
Macro_alveolar_metallothioneins,Muscle_perivascular_immune_recruiting,0.6620391011238098
Macro_alveolar_metallothioneins,Muscle_smooth_pulmonary,-0.07520070672035217
Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.08953405171632767
Macro_alveolar_metallothioneins,Myoepithelial,0.5975309610366821
Macro_alveolar_metallothioneins,NAF_endoneurial,0.07165638357400894
Macro_alveolar_metallothioneins,NAF_perineurial,-0.058703698217868805
Macro_alveolar_metallothioneins,NK_CD16hi,0.6990405917167664
Macro_alveolar_metallothioneins,NKT,0.7107650637626648
Macro_alveolar_metallothioneins,NK_CD11d,0.6935052871704102
Macro_alveolar_metallothioneins,NK_CD56bright,0.6736405491828918
Macro_alveolar_metallothioneins,Neuroendocrine,0.6301286816596985
Macro_alveolar_metallothioneins,SMG_Basal,0.41415420174598694
Macro_alveolar_metallothioneins,SMG_Duct,0.6092215776443481
Macro_alveolar_metallothioneins,SMG_Mucous,0.6330199837684631
Macro_alveolar_metallothioneins,SMG_Serous,0.6035868525505066
Macro_alveolar_metallothioneins,Schwann_Myelinating,0.5653870105743408
Macro_alveolar_metallothioneins,Schwann_nonmyelinating,0.07859709113836288
Macro_alveolar_metallothioneins,Secretory_Club,0.21365582942962646
Macro_alveolar_metallothioneins,Secretory_Goblet,0.40059420466423035
Macro_alveolar_metallothioneins,Suprabasal,0.2640301585197449
Macro_alveolar_metallothioneins,T_reg,0.6889251470565796
Macro_alveolar_metallothioneins,gdT,0.7031897306442261
Macro_alv,Macro_alv,0.7237640619277954
Macro_alv,Macro_dividing,0.7270236015319824
Macro_alv,Macro_int,0.7054491639137268
Macro_alv,Macro_CCL,0.7320365905761719
Macro_alv,Mast_cell,0.6313751339912415
Macro_alv,Megakaryocyte,0.6403996348381042
Macro_alv,Mesothelia,0.6023780703544617
Macro_alv,Macrophage_intermediate,0.7129927277565002
Macro_alv,Monocyte_CD14,0.7223155498504639
Macro_alv,Monocyte_CD16,0.72629714012146
Macro_alv,Muscle_airway,-0.1867668777704239
Macro_alv,Muscle_pericyte_airway,0.3315858244895935
Macro_alv,Muscle_pericyte_parenchyma,0.7147243618965149
Macro_alv,Muscle_perivascular_immune_recruiting,0.5776907801628113
Macro_alv,Muscle_smooth_pulmonary,-0.19252286851406097
Macro_alv,Muscle_smooth_syst_arterial,-0.20129483938217163
Macro_alv,Myoepithelial,0.5918375849723816
Macro_alv,NAF_endoneurial,-0.015415641479194164
Macro_alv,NAF_perineurial,-0.16563034057617188
Macro_alv,NK_CD16hi,0.7321164011955261
Macro_alv,NKT,0.7322693467140198
Macro_alv,NK_CD11d,0.7257795333862305
Macro_alv,NK_CD56bright,0.7173933386802673
Macro_alv,Neuroendocrine,0.6043002009391785
Macro_alv,SMG_Basal,0.3755447268486023
Macro_alv,SMG_Duct,0.5646927356719971
Macro_alv,SMG_Mucous,0.6164165735244751
Macro_alv,SMG_Serous,0.5700783133506775
Macro_alv,Schwann_Myelinating,0.5272985696792603
Macro_alv,Schwann_nonmyelinating,-0.033046308904886246
Macro_alv,Secretory_Club,0.20205268263816833
Macro_alv,Secretory_Goblet,0.40293940901756287
Macro_alv,Suprabasal,0.27105849981307983
Macro_alv,T_reg,0.7197355628013611
Macro_alv,gdT,0.7207050323486328
Macro_dividing,Macro_dividing,0.7352216243743896
Macro_dividing,Macro_int,0.7197274565696716
Macro_dividing,Macro_CCL,0.7416014671325684
Macro_dividing,Mast_cell,0.630755603313446
Macro_dividing,Megakaryocyte,0.6493555307388306
Macro_dividing,Mesothelia,0.622148334980011
Macro_dividing,Macrophage_intermediate,0.7248443961143494
Macro_dividing,Monocyte_CD14,0.7306475639343262
Macro_dividing,Monocyte_CD16,0.7362478375434875
Macro_dividing,Muscle_airway,-0.2075907438993454
Macro_dividing,Muscle_pericyte_airway,0.3377011716365814
Macro_dividing,Muscle_pericyte_parenchyma,0.7180075645446777
Macro_dividing,Muscle_perivascular_immune_recruiting,0.5899277329444885
Macro_dividing,Muscle_smooth_pulmonary,-0.21100930869579315
Macro_dividing,Muscle_smooth_syst_arterial,-0.21856240928173065
Macro_dividing,Myoepithelial,0.6109905242919922
Macro_dividing,NAF_endoneurial,-0.030744221061468124
Macro_dividing,NAF_perineurial,-0.18490298092365265
Macro_dividing,NK_CD16hi,0.7413974404335022
Macro_dividing,NKT,0.7398898601531982
Macro_dividing,NK_CD11d,0.7365927696228027
Macro_dividing,NK_CD56bright,0.7271579504013062
Macro_dividing,Neuroendocrine,0.6127861738204956
Macro_dividing,SMG_Basal,0.3926442563533783
Macro_dividing,SMG_Duct,0.5916734933853149
Macro_dividing,SMG_Mucous,0.6359624266624451
Macro_dividing,SMG_Serous,0.5941249132156372
Macro_dividing,Schwann_Myelinating,0.5380284190177917
Macro_dividing,Schwann_nonmyelinating,-0.047223739326000214
Macro_dividing,Secretory_Club,0.2102665901184082
Macro_dividing,Secretory_Goblet,0.407303124666214
Macro_dividing,Suprabasal,0.27107441425323486
Macro_dividing,T_reg,0.725765585899353
Macro_dividing,gdT,0.727284848690033
Macro_int,Macro_int,0.7436153888702393
Macro_int,Macro_CCL,0.7369169592857361
Macro_int,Mast_cell,0.6395614147186279
Macro_int,Megakaryocyte,0.6466823220252991
Macro_int,Mesothelia,0.6886851787567139
Macro_int,Macrophage_intermediate,0.7428085803985596
Macro_int,Monocyte_CD14,0.7329686880111694
Macro_int,Monocyte_CD16,0.7483073472976685
Macro_int,Muscle_airway,-0.22570078074932098
Macro_int,Muscle_pericyte_airway,0.4002002477645874
Macro_int,Muscle_pericyte_parenchyma,0.7002543807029724
Macro_int,Muscle_perivascular_immune_recruiting,0.638725996017456
Macro_int,Muscle_smooth_pulmonary,-0.2261163890361786
Macro_int,Muscle_smooth_syst_arterial,-0.23598304390907288
Macro_int,Myoepithelial,0.6329384446144104
Macro_int,NAF_endoneurial,-0.05183400213718414
Macro_int,NAF_perineurial,-0.20332276821136475
Macro_int,NK_CD16hi,0.7365720868110657
Macro_int,NKT,0.7402459979057312
Macro_int,NK_CD11d,0.7337651252746582
Macro_int,NK_CD56bright,0.7184189558029175
Macro_int,Neuroendocrine,0.6254485845565796
Macro_int,SMG_Basal,0.40729036927223206
Macro_int,SMG_Duct,0.639344334602356
Macro_int,SMG_Mucous,0.6617427468299866
Macro_int,SMG_Serous,0.6350632309913635
Macro_int,Schwann_Myelinating,0.5478865504264832
Macro_int,Schwann_nonmyelinating,-0.06646528840065002
Macro_int,Secretory_Club,0.21102313697338104
Macro_int,Secretory_Goblet,0.40389665961265564
Macro_int,Suprabasal,0.2636883854866028
Macro_int,T_reg,0.7161874771118164
Macro_int,gdT,0.7240905165672302
Macro_CCL,Macro_CCL,0.7552047371864319
Macro_CCL,Mast_cell,0.6487066745758057
Macro_CCL,Megakaryocyte,0.667819619178772
Macro_CCL,Mesothelia,0.6542155742645264
Macro_CCL,Macrophage_intermediate,0.7455888986587524
Macro_CCL,Monocyte_CD14,0.7434386610984802
Macro_CCL,Monocyte_CD16,0.7550545334815979
Macro_CCL,Muscle_airway,-0.2107996642589569
Macro_CCL,Muscle_pericyte_airway,0.360941082239151
Macro_CCL,Muscle_pericyte_parenchyma,0.7304887175559998
Macro_CCL,Muscle_perivascular_immune_recruiting,0.6197519898414612
Macro_CCL,Muscle_smooth_pulmonary,-0.21545438468456268
Macro_CCL,Muscle_smooth_syst_arterial,-0.2243681252002716
Macro_CCL,Myoepithelial,0.6343852281570435
Macro_CCL,NAF_endoneurial,-0.030660025775432587
Macro_CCL,NAF_perineurial,-0.1886671483516693
Macro_CCL,NK_CD16hi,0.7586197853088379
Macro_CCL,NKT,0.7567207217216492
Macro_CCL,NK_CD11d,0.7546070218086243
Macro_CCL,NK_CD56bright,0.7428166270256042
Macro_CCL,Neuroendocrine,0.6378703117370605
Macro_CCL,SMG_Basal,0.4056854546070099
Macro_CCL,SMG_Duct,0.6231098175048828
Macro_CCL,SMG_Mucous,0.6596859693527222
Macro_CCL,SMG_Serous,0.6236775517463684
Macro_CCL,Schwann_Myelinating,0.5629518628120422
Macro_CCL,Schwann_nonmyelinating,-0.04644737020134926
Macro_CCL,Secretory_Club,0.21593475341796875
Macro_CCL,Secretory_Goblet,0.42252394556999207
Macro_CCL,Suprabasal,0.27769654989242554
Macro_CCL,T_reg,0.7408620119094849
Macro_CCL,gdT,0.7444424033164978
Mast_cell,Mast_cell,0.6710885763168335
Mast_cell,Megakaryocyte,0.5971041321754456
Mast_cell,Mesothelia,0.6161535382270813
Mast_cell,Macrophage_intermediate,0.67277592420578
Mast_cell,Monocyte_CD14,0.6600337028503418
Mast_cell,Monocyte_CD16,0.6817483901977539
Mast_cell,Muscle_airway,-0.013666720129549503
Mast_cell,Muscle_pericyte_airway,0.44900447130203247
Mast_cell,Muscle_pericyte_parenchyma,0.6398558616638184
Mast_cell,Muscle_perivascular_immune_recruiting,0.6113871335983276
Mast_cell,Muscle_smooth_pulmonary,-0.016444174572825432
Mast_cell,Muscle_smooth_syst_arterial,-0.03651414439082146
Mast_cell,Myoepithelial,0.5215901136398315
Mast_cell,NAF_endoneurial,0.11786177009344101
Mast_cell,NAF_perineurial,0.0055320304818451405
Mast_cell,NK_CD16hi,0.6611217856407166
Mast_cell,NKT,0.6778439879417419
Mast_cell,NK_CD11d,0.6517283320426941
Mast_cell,NK_CD56bright,0.63677579164505
Mast_cell,Neuroendocrine,0.5950748920440674
Mast_cell,SMG_Basal,0.36173349618911743
Mast_cell,SMG_Duct,0.5145994424819946
Mast_cell,SMG_Mucous,0.5583506226539612
Mast_cell,SMG_Serous,0.514614462852478
Mast_cell,Schwann_Myelinating,0.5252019762992859
Mast_cell,Schwann_nonmyelinating,0.1295561045408249
Mast_cell,Secretory_Club,0.19451849162578583
Mast_cell,Secretory_Goblet,0.3878403902053833
Mast_cell,Suprabasal,0.2629237174987793
Mast_cell,T_reg,0.6623164415359497
Mast_cell,gdT,0.6737567186355591
Megakaryocyte,Megakaryocyte,0.6627826690673828
Megakaryocyte,Mesothelia,0.6122820973396301
Megakaryocyte,Macrophage_intermediate,0.6792286038398743
Megakaryocyte,Monocyte_CD14,0.6485047936439514
Megakaryocyte,Monocyte_CD16,0.6772777438163757
Megakaryocyte,Muscle_airway,-0.1206098273396492
Megakaryocyte,Muscle_pericyte_airway,0.34160545468330383
Megakaryocyte,Muscle_pericyte_parenchyma,0.6389868855476379
Megakaryocyte,Muscle_perivascular_immune_recruiting,0.6013717651367188
Megakaryocyte,Muscle_smooth_pulmonary,-0.14660929143428802
Megakaryocyte,Muscle_smooth_syst_arterial,-0.15506622195243835
Megakaryocyte,Myoepithelial,0.6147874593734741
Megakaryocyte,NAF_endoneurial,0.05409403145313263
Megakaryocyte,NAF_perineurial,-0.10988106578588486
Megakaryocyte,NK_CD16hi,0.6931397914886475
Megakaryocyte,NKT,0.6794488430023193
Megakaryocyte,NK_CD11d,0.6970688700675964
Megakaryocyte,NK_CD56bright,0.6862571835517883
Megakaryocyte,Neuroendocrine,0.6493539214134216
Megakaryocyte,SMG_Basal,0.45589885115623474
Megakaryocyte,SMG_Duct,0.6092221140861511
Megakaryocyte,SMG_Mucous,0.6346395611763
Megakaryocyte,SMG_Serous,0.6068487167358398
Megakaryocyte,Schwann_Myelinating,0.5860291719436646
Megakaryocyte,Schwann_nonmyelinating,0.030063845217227936
Megakaryocyte,Secretory_Club,0.22543960809707642
Megakaryocyte,Secretory_Goblet,0.4355815052986145
Megakaryocyte,Suprabasal,0.319692999124527
Megakaryocyte,T_reg,0.6764348149299622
Megakaryocyte,gdT,0.6825944781303406
Mesothelia,Mesothelia,0.7335896492004395
Mesothelia,Macrophage_intermediate,0.7046350240707397
Mesothelia,Monocyte_CD14,0.6576293110847473
Mesothelia,Monocyte_CD16,0.6963395476341248
Mesothelia,Muscle_airway,-0.1476965695619583
Mesothelia,Muscle_pericyte_airway,0.48144882917404175
Mesothelia,Muscle_pericyte_parenchyma,0.604709804058075
Mesothelia,Muscle_perivascular_immune_recruiting,0.6808960437774658
Mesothelia,Muscle_smooth_pulmonary,-0.14706289768218994
Mesothelia,Muscle_smooth_syst_arterial,-0.16053304076194763
Mesothelia,Myoepithelial,0.628877580165863
Mesothelia,NAF_endoneurial,0.007420654408633709
Mesothelia,NAF_perineurial,-0.1295982450246811
Mesothelia,NK_CD16hi,0.6666102409362793
Mesothelia,NKT,0.6743179559707642
Mesothelia,NK_CD11d,0.6679261326789856
Mesothelia,NK_CD56bright,0.6430586576461792
Mesothelia,Neuroendocrine,0.6247268319129944
Mesothelia,SMG_Basal,0.4382132887840271
Mesothelia,SMG_Duct,0.6688300371170044
Mesothelia,SMG_Mucous,0.6586877703666687
Mesothelia,SMG_Serous,0.6547133326530457
Mesothelia,Schwann_Myelinating,0.5612251162528992
Mesothelia,Schwann_nonmyelinating,0.0013590088346973062
Mesothelia,Secretory_Club,0.21273311972618103
Mesothelia,Secretory_Goblet,0.3816380202770233
Mesothelia,Suprabasal,0.25285160541534424
Mesothelia,T_reg,0.6441161036491394
Mesothelia,gdT,0.6636543869972229
Macrophage_intermediate,Macrophage_intermediate,0.7595799565315247
Macrophage_intermediate,Monocyte_CD14,0.7398650050163269
Macrophage_intermediate,Monocyte_CD16,0.7629233002662659
Macrophage_intermediate,Muscle_airway,-0.1701434999704361
Macrophage_intermediate,Muscle_pericyte_airway,0.4264037311077118
Macrophage_intermediate,Muscle_pericyte_parenchyma,0.7136136889457703
Macrophage_intermediate,Muscle_perivascular_immune_recruiting,0.6698185205459595
Macrophage_intermediate,Muscle_smooth_pulmonary,-0.17516225576400757
Macrophage_intermediate,Muscle_smooth_syst_arterial,-0.18707294762134552
Macrophage_intermediate,Myoepithelial,0.6521558165550232
Macrophage_intermediate,NAF_endoneurial,0.007353176362812519
Macrophage_intermediate,NAF_perineurial,-0.14871269464492798
Macrophage_intermediate,NK_CD16hi,0.7548465728759766
Macrophage_intermediate,NKT,0.7569718360900879
Macrophage_intermediate,NK_CD11d,0.7522103190422058
Macrophage_intermediate,NK_CD56bright,0.7356147766113281
Macrophage_intermediate,Neuroendocrine,0.6653550267219543
Macrophage_intermediate,SMG_Basal,0.4376898407936096
Macrophage_intermediate,SMG_Duct,0.6554719805717468
Macrophage_intermediate,SMG_Mucous,0.6800992488861084
Macrophage_intermediate,SMG_Serous,0.6516044735908508
Macrophage_intermediate,Schwann_Myelinating,0.5919373631477356
Macrophage_intermediate,Schwann_nonmyelinating,-0.004177764989435673
Macrophage_intermediate,Secretory_Club,0.22501489520072937
Macrophage_intermediate,Secretory_Goblet,0.430915504693985
Macrophage_intermediate,Suprabasal,0.2868945002555847
Macrophage_intermediate,T_reg,0.7372488975524902
Macrophage_intermediate,gdT,0.7471598386764526
Monocyte_CD14,Monocyte_CD14,0.7413947582244873
Monocyte_CD14,Monocyte_CD16,0.751246452331543
Monocyte_CD14,Muscle_airway,-0.18877100944519043
Monocyte_CD14,Muscle_pericyte_airway,0.3913303017616272
Monocyte_CD14,Muscle_pericyte_parenchyma,0.7205948233604431
Monocyte_CD14,Muscle_perivascular_immune_recruiting,0.6229960322380066
Monocyte_CD14,Muscle_smooth_pulmonary,-0.18949326872825623
Monocyte_CD14,Muscle_smooth_syst_arterial,-0.20144429802894592
Monocyte_CD14,Myoepithelial,0.6118849515914917
Monocyte_CD14,NAF_endoneurial,-0.018025394529104233
Monocyte_CD14,NAF_perineurial,-0.16427265107631683
Monocyte_CD14,NK_CD16hi,0.7432836890220642
Monocyte_CD14,NKT,0.7494208216667175
Monocyte_CD14,NK_CD11d,0.736595630645752
Monocyte_CD14,NK_CD56bright,0.7235153913497925
Monocyte_CD14,Neuroendocrine,0.6213801503181458
Monocyte_CD14,SMG_Basal,0.3846612870693207
Monocyte_CD14,SMG_Duct,0.6003172993659973
Monocyte_CD14,SMG_Mucous,0.6388551592826843
Monocyte_CD14,SMG_Serous,0.6015860438346863
Monocyte_CD14,Schwann_Myelinating,0.5453588962554932
Monocyte_CD14,Schwann_nonmyelinating,-0.027035759761929512
Monocyte_CD14,Secretory_Club,0.2054201066493988
Monocyte_CD14,Secretory_Goblet,0.403315007686615
Monocyte_CD14,Suprabasal,0.2602674067020416
Monocyte_CD14,T_reg,0.7292979955673218
Monocyte_CD14,gdT,0.7346987128257751
Monocyte_CD16,Monocyte_CD16,0.7700801491737366
Monocyte_CD16,Muscle_airway,-0.1741369515657425
Monocyte_CD16,Muscle_pericyte_airway,0.4220215678215027
Monocyte_CD16,Muscle_pericyte_parenchyma,0.7280198335647583
Monocyte_CD16,Muscle_perivascular_immune_recruiting,0.662588357925415
Monocyte_CD16,Muscle_smooth_pulmonary,-0.17766521871089935
Monocyte_CD16,Muscle_smooth_syst_arterial,-0.1904856264591217
Monocyte_CD16,Myoepithelial,0.6433248519897461
Monocyte_CD16,NAF_endoneurial,0.0012947076465934515
Monocyte_CD16,NAF_perineurial,-0.15155665576457977
Monocyte_CD16,NK_CD16hi,0.7616297006607056
Monocyte_CD16,NKT,0.7658752799034119
Monocyte_CD16,NK_CD11d,0.7570591568946838
Monocyte_CD16,NK_CD56bright,0.7414095997810364
Monocyte_CD16,Neuroendocrine,0.6586844325065613
Monocyte_CD16,SMG_Basal,0.41959238052368164
Monocyte_CD16,SMG_Duct,0.6411674618721008
Monocyte_CD16,SMG_Mucous,0.6724802255630493
Monocyte_CD16,SMG_Serous,0.639415979385376
Monocyte_CD16,Schwann_Myelinating,0.5831018686294556
Monocyte_CD16,Schwann_nonmyelinating,-0.008124180138111115
Monocyte_CD16,Secretory_Club,0.21989989280700684
Monocyte_CD16,Secretory_Goblet,0.42814376950263977
Monocyte_CD16,Suprabasal,0.2814207077026367
Monocyte_CD16,T_reg,0.7458397150039673
Monocyte_CD16,gdT,0.7540784478187561
Muscle_airway,Muscle_airway,0.4214504361152649
Muscle_airway,Muscle_pericyte_airway,0.05628130957484245
Muscle_airway,Muscle_pericyte_parenchyma,-0.17095348238945007
Muscle_airway,Muscle_perivascular_immune_recruiting,-0.06975838541984558
Muscle_airway,Muscle_smooth_pulmonary,0.4146338105201721
Muscle_airway,Muscle_smooth_syst_arterial,0.40348517894744873
Muscle_airway,Myoepithelial,-0.20386658608913422
Muscle_airway,NAF_endoneurial,0.34144124388694763
Muscle_airway,NAF_perineurial,0.4024500548839569
Muscle_airway,NK_CD16hi,-0.1847185641527176
Muscle_airway,NKT,-0.16629567742347717
Muscle_airway,NK_CD11d,-0.19509918987751007
Muscle_airway,NK_CD56bright,-0.1982020139694214
Muscle_airway,Neuroendocrine,-0.07509852200746536
Muscle_airway,SMG_Basal,-0.04943634197115898
Muscle_airway,SMG_Duct,-0.2134847491979599
Muscle_airway,SMG_Mucous,-0.19879993796348572
Muscle_airway,SMG_Serous,-0.21171347796916962
Muscle_airway,Schwann_Myelinating,-0.05213505029678345
Muscle_airway,Schwann_nonmyelinating,0.37563660740852356
Muscle_airway,Secretory_Club,-0.03746449202299118
Muscle_airway,Secretory_Goblet,-0.07242606580257416
Muscle_airway,Suprabasal,-0.040383465588092804
Muscle_airway,T_reg,-0.15047703683376312
Muscle_airway,gdT,-0.13875910639762878
Muscle_pericyte_airway,Muscle_pericyte_airway,0.44003310799598694
Muscle_pericyte_airway,Muscle_pericyte_parenchyma,0.3372078835964203
Muscle_pericyte_airway,Muscle_perivascular_immune_recruiting,0.46638455986976624
Muscle_pericyte_airway,Muscle_smooth_pulmonary,0.07294410467147827
Muscle_pericyte_airway,Muscle_smooth_syst_arterial,0.05407869815826416
Muscle_pericyte_airway,Myoepithelial,0.3295835256576538
Muscle_pericyte_airway,NAF_endoneurial,0.11878321319818497
Muscle_pericyte_airway,NAF_perineurial,0.07629938423633575
Muscle_pericyte_airway,NK_CD16hi,0.36839941143989563
Muscle_pericyte_airway,NKT,0.3969552218914032
Muscle_pericyte_airway,NK_CD11d,0.3627682030200958
Muscle_pericyte_airway,NK_CD56bright,0.3420889675617218
Muscle_pericyte_airway,Neuroendocrine,0.37182891368865967
