A,B,R
MAIT,SMG_Mucous,0.3079601228237152
MAIT,SMG_Serous,0.2682921588420868
MAIT,Schwann_Myelinating,0.2454039603471756
MAIT,Schwann_nonmyelinating,0.0009742433903738856
MAIT,Secretory_Club,0.12329015880823135
MAIT,Secretory_Goblet,0.13372957706451416
MAIT,Suprabasal,0.11727682501077652
MAIT,T_reg,0.5383421778678894
MAIT,gdT,0.5370718836784363
Macro_CHIT1,Macro_CHIT1,0.49078282713890076
Macro_CHIT1,Macro_interstitial,0.42408981919288635
Macro_CHIT1,Macro_AW_CX3CR1,0.16293831169605255
Macro_CHIT1,Macro_alveolar_metallothioneins,0.2943163812160492
Macro_CHIT1,Macro_alv,0.49591752886772156
Macro_CHIT1,Macro_dividing,0.4973059594631195
Macro_CHIT1,Macro_int,0.43267253041267395
Macro_CHIT1,Macro_CCL,0.3667426109313965
Macro_CHIT1,Mast_cell,0.19762234389781952
Macro_CHIT1,Megakaryocyte,-0.0917186364531517
Macro_CHIT1,Mesothelia,-0.015343346633017063
Macro_CHIT1,Macrophage_intermediate,0.2409096360206604
Macro_CHIT1,Monocyte_CD14,0.33137544989585876
Macro_CHIT1,Monocyte_CD16,0.26590946316719055
Macro_CHIT1,Muscle_airway,-0.26482054591178894
Macro_CHIT1,Muscle_pericyte_airway,-0.07669560611248016
Macro_CHIT1,Muscle_pericyte_parenchyma,0.15259625017642975
Macro_CHIT1,Muscle_perivascular_immune_recruiting,-0.09454498440027237
Macro_CHIT1,Muscle_smooth_pulmonary,-0.24797753989696503
Macro_CHIT1,Muscle_smooth_syst_arterial,-0.24625936150550842
Macro_CHIT1,Myoepithelial,-0.08348982036113739
Macro_CHIT1,NAF_endoneurial,-0.2716919779777527
Macro_CHIT1,NAF_perineurial,-0.26392289996147156
Macro_CHIT1,NK_CD16hi,0.15949209034442902
Macro_CHIT1,NKT,0.25234171748161316
Macro_CHIT1,NK_CD11d,0.11969257146120071
Macro_CHIT1,NK_CD56bright,0.13680443167686462
Macro_CHIT1,Neuroendocrine,-0.09784846752882004
Macro_CHIT1,SMG_Basal,0.02492198534309864
Macro_CHIT1,SMG_Duct,-0.10157845914363861
Macro_CHIT1,SMG_Mucous,-0.08733614534139633
Macro_CHIT1,SMG_Serous,-0.1051657646894455
Macro_CHIT1,Schwann_Myelinating,-0.1511487364768982
Macro_CHIT1,Schwann_nonmyelinating,-0.2494531273841858
Macro_CHIT1,Secretory_Club,0.11905588209629059
Macro_CHIT1,Secretory_Goblet,0.02778587117791176
Macro_CHIT1,Suprabasal,-0.014917070046067238
Macro_CHIT1,T_reg,0.19932012259960175
Macro_CHIT1,gdT,0.1902213841676712
Macro_interstitial,Macro_interstitial,0.6013067364692688
Macro_interstitial,Macro_AW_CX3CR1,0.424740731716156
Macro_interstitial,Macro_alveolar_metallothioneins,0.5159474611282349
Macro_interstitial,Macro_alv,0.40937545895576477
Macro_interstitial,Macro_dividing,0.4838690161705017
Macro_interstitial,Macro_int,0.5673561096191406
Macro_interstitial,Macro_CCL,0.5743213891983032
Macro_interstitial,Mast_cell,0.45096269249916077
Macro_interstitial,Megakaryocyte,0.14990635216236115
Macro_interstitial,Mesothelia,0.20398131012916565
Macro_interstitial,Macrophage_intermediate,0.5009011626243591
Macro_interstitial,Monocyte_CD14,0.565034031867981
Macro_interstitial,Monocyte_CD16,0.5352572202682495
Macro_interstitial,Muscle_airway,-0.27115488052368164
Macro_interstitial,Muscle_pericyte_airway,0.0660063773393631
Macro_interstitial,Muscle_pericyte_parenchyma,0.441994845867157
Macro_interstitial,Muscle_perivascular_immune_recruiting,0.14554977416992188
Macro_interstitial,Muscle_smooth_pulmonary,-0.2515714764595032
Macro_interstitial,Muscle_smooth_syst_arterial,-0.2657524049282074
Macro_interstitial,Myoepithelial,0.14517326653003693
Macro_interstitial,NAF_endoneurial,-0.17911593616008759
Macro_interstitial,NAF_perineurial,-0.24374575912952423
Macro_interstitial,NK_CD16hi,0.4581177532672882
Macro_interstitial,NKT,0.5292245745658875
Macro_interstitial,NK_CD11d,0.41130754351615906
Macro_interstitial,NK_CD56bright,0.3999406695365906
Macro_interstitial,Neuroendocrine,0.13124598562717438
Macro_interstitial,SMG_Basal,0.11805646121501923
Macro_interstitial,SMG_Duct,0.13795624673366547
Macro_interstitial,SMG_Mucous,0.15710537135601044
Macro_interstitial,SMG_Serous,0.1238546222448349
Macro_interstitial,Schwann_Myelinating,0.06880464404821396
Macro_interstitial,Schwann_nonmyelinating,-0.16063418984413147
Macro_interstitial,Secretory_Club,0.14404627680778503
Macro_interstitial,Secretory_Goblet,0.08377929776906967
Macro_interstitial,Suprabasal,0.04425680637359619
Macro_interstitial,T_reg,0.4796810448169708
Macro_interstitial,gdT,0.47528278827667236
Macro_AW_CX3CR1,Macro_AW_CX3CR1,0.5273724794387817
Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,0.4554077088832855
Macro_AW_CX3CR1,Macro_alv,0.13550475239753723
Macro_AW_CX3CR1,Macro_dividing,0.2263859063386917
Macro_AW_CX3CR1,Macro_int,0.34729331731796265
Macro_AW_CX3CR1,Macro_CCL,0.44984325766563416
Macro_AW_CX3CR1,Mast_cell,0.430357962846756
Macro_AW_CX3CR1,Megakaryocyte,0.4127906858921051
Macro_AW_CX3CR1,Mesothelia,0.3477782607078552
Macro_AW_CX3CR1,Macrophage_intermediate,0.4940315783023834
Macro_AW_CX3CR1,Monocyte_CD14,0.4179094433784485
Macro_AW_CX3CR1,Monocyte_CD16,0.48832106590270996
Macro_AW_CX3CR1,Muscle_airway,-0.10511825978755951
Macro_AW_CX3CR1,Muscle_pericyte_airway,0.19615055620670319
Macro_AW_CX3CR1,Muscle_pericyte_parenchyma,0.44616302847862244
Macro_AW_CX3CR1,Muscle_perivascular_immune_recruiting,0.3821045756340027
Macro_AW_CX3CR1,Muscle_smooth_pulmonary,-0.09795629978179932
Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,-0.10755118727684021
Macro_AW_CX3CR1,Myoepithelial,0.4070155918598175
Macro_AW_CX3CR1,NAF_endoneurial,0.0690055638551712
Macro_AW_CX3CR1,NAF_perineurial,-0.05462517961859703
Macro_AW_CX3CR1,NK_CD16hi,0.5299384593963623
Macro_AW_CX3CR1,NKT,0.49141016602516174
Macro_AW_CX3CR1,NK_CD11d,0.5322218537330627
Macro_AW_CX3CR1,NK_CD56bright,0.502753496170044
Macro_AW_CX3CR1,Neuroendocrine,0.40338262915611267
Macro_AW_CX3CR1,SMG_Basal,0.3507416248321533
Macro_AW_CX3CR1,SMG_Duct,0.43054619431495667
Macro_AW_CX3CR1,SMG_Mucous,0.44777047634124756
Macro_AW_CX3CR1,SMG_Serous,0.40555334091186523
Macro_AW_CX3CR1,Schwann_Myelinating,0.37398338317871094
Macro_AW_CX3CR1,Schwann_nonmyelinating,0.07404431700706482
Macro_AW_CX3CR1,Secretory_Club,0.19336336851119995
Macro_AW_CX3CR1,Secretory_Goblet,0.22615191340446472
Macro_AW_CX3CR1,Suprabasal,0.22162126004695892
Macro_AW_CX3CR1,T_reg,0.5067627429962158
Macro_AW_CX3CR1,gdT,0.5059149265289307
Macro_alveolar_metallothioneins,Macro_alveolar_metallothioneins,0.5470390915870667
Macro_alveolar_metallothioneins,Macro_alv,0.2590402066707611
Macro_alveolar_metallothioneins,Macro_dividing,0.3401539623737335
Macro_alveolar_metallothioneins,Macro_int,0.5164221525192261
Macro_alveolar_metallothioneins,Macro_CCL,0.5100021958351135
Macro_alveolar_metallothioneins,Mast_cell,0.476561576128006
Macro_alveolar_metallothioneins,Megakaryocyte,0.2298763394355774
Macro_alveolar_metallothioneins,Mesothelia,0.3885802924633026
Macro_alveolar_metallothioneins,Macrophage_intermediate,0.5325608253479004
Macro_alveolar_metallothioneins,Monocyte_CD14,0.5319263935089111
Macro_alveolar_metallothioneins,Monocyte_CD16,0.5461006760597229
Macro_alveolar_metallothioneins,Muscle_airway,-0.1701289564371109
Macro_alveolar_metallothioneins,Muscle_pericyte_airway,0.23581573367118835
Macro_alveolar_metallothioneins,Muscle_pericyte_parenchyma,0.4200124740600586
Macro_alveolar_metallothioneins,Muscle_perivascular_immune_recruiting,0.32906806468963623
Macro_alveolar_metallothioneins,Muscle_smooth_pulmonary,-0.15624332427978516
Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.1766461282968521
Macro_alveolar_metallothioneins,Myoepithelial,0.2807009220123291
Macro_alveolar_metallothioneins,NAF_endoneurial,-0.046877406537532806
Macro_alveolar_metallothioneins,NAF_perineurial,-0.1419837325811386
Macro_alveolar_metallothioneins,NK_CD16hi,0.46746522188186646
Macro_alveolar_metallothioneins,NKT,0.5233111381530762
Macro_alveolar_metallothioneins,NK_CD11d,0.42920905351638794
Macro_alveolar_metallothioneins,NK_CD56bright,0.395185261964798
Macro_alveolar_metallothioneins,Neuroendocrine,0.26390066742897034
Macro_alveolar_metallothioneins,SMG_Basal,0.15824143588542938
Macro_alveolar_metallothioneins,SMG_Duct,0.28741809725761414
Macro_alveolar_metallothioneins,SMG_Mucous,0.27103176712989807
Macro_alveolar_metallothioneins,SMG_Serous,0.27598443627357483
Macro_alveolar_metallothioneins,Schwann_Myelinating,0.2071068286895752
Macro_alveolar_metallothioneins,Schwann_nonmyelinating,-0.04639555141329765
Macro_alveolar_metallothioneins,Secretory_Club,0.1095396876335144
Macro_alveolar_metallothioneins,Secretory_Goblet,0.07521764934062958
Macro_alveolar_metallothioneins,Suprabasal,0.05465635284781456
Macro_alveolar_metallothioneins,T_reg,0.47062304615974426
Macro_alveolar_metallothioneins,gdT,0.48493051528930664
Macro_alv,Macro_alv,0.5537213087081909
Macro_alv,Macro_dividing,0.5296726226806641
Macro_alv,Macro_int,0.41390588879585266
Macro_alv,Macro_CCL,0.3434673547744751
Macro_alv,Mast_cell,0.1511939913034439
Macro_alv,Megakaryocyte,-0.12607456743717194
Macro_alv,Mesothelia,-0.07095842808485031
Macro_alv,Macrophage_intermediate,0.19628070294857025
Macro_alv,Monocyte_CD14,0.28996431827545166
Macro_alv,Monocyte_CD16,0.22078461945056915
Macro_alv,Muscle_airway,-0.2709927260875702
Macro_alv,Muscle_pericyte_airway,-0.11875440180301666
Macro_alv,Muscle_pericyte_parenchyma,0.12143995612859726
Macro_alv,Muscle_perivascular_immune_recruiting,-0.1418006867170334
Macro_alv,Muscle_smooth_pulmonary,-0.2546367049217224
Macro_alv,Muscle_smooth_syst_arterial,-0.25745055079460144
Macro_alv,Myoepithelial,-0.11939764767885208
Macro_alv,NAF_endoneurial,-0.29758554697036743
Macro_alv,NAF_perineurial,-0.2769177556037903
Macro_alv,NK_CD16hi,0.12135151028633118
Macro_alv,NKT,0.2094157636165619
Macro_alv,NK_CD11d,0.0864042192697525
Macro_alv,NK_CD56bright,0.11196102946996689
Macro_alv,Neuroendocrine,-0.13920770585536957
Macro_alv,SMG_Basal,0.03410711511969566
Macro_alv,SMG_Duct,-0.14217424392700195
Macro_alv,SMG_Mucous,-0.12165422737598419
Macro_alv,SMG_Serous,-0.14829052984714508
Macro_alv,Schwann_Myelinating,-0.18285252153873444
Macro_alv,Schwann_nonmyelinating,-0.2591087520122528
Macro_alv,Secretory_Club,0.17794233560562134
Macro_alv,Secretory_Goblet,0.04404174163937569
Macro_alv,Suprabasal,-0.00582746509462595
Macro_alv,T_reg,0.16476348042488098
Macro_alv,gdT,0.14894796907901764
Macro_dividing,Macro_dividing,0.5410034656524658
Macro_dividing,Macro_int,0.4660208523273468
Macro_dividing,Macro_CCL,0.4292844533920288
Macro_dividing,Mast_cell,0.24357739090919495
Macro_dividing,Megakaryocyte,-0.040576010942459106
Macro_dividing,Mesothelia,-0.0037729106843471527
Macro_dividing,Macrophage_intermediate,0.2940455675125122
Macro_dividing,Monocyte_CD14,0.38271814584732056
Macro_dividing,Monocyte_CD16,0.3222149610519409
Macro_dividing,Muscle_airway,-0.2832779586315155
Macro_dividing,Muscle_pericyte_airway,-0.08096985518932343
Macro_dividing,Muscle_pericyte_parenchyma,0.2262016236782074
Macro_dividing,Muscle_perivascular_immune_recruiting,-0.06856829673051834
Macro_dividing,Muscle_smooth_pulmonary,-0.2647101879119873
Macro_dividing,Muscle_smooth_syst_arterial,-0.2668832242488861
Macro_dividing,Myoepithelial,-0.044855352491140366
Macro_dividing,NAF_endoneurial,-0.2719973623752594
Macro_dividing,NAF_perineurial,-0.2760583460330963
Macro_dividing,NK_CD16hi,0.23156647384166718
Macro_dividing,NKT,0.31561338901519775
Macro_dividing,NK_CD11d,0.19120225310325623
Macro_dividing,NK_CD56bright,0.2067965269088745
Macro_dividing,Neuroendocrine,-0.0634191706776619
Macro_dividing,SMG_Basal,0.0631999745965004
Macro_dividing,SMG_Duct,-0.0641743466258049
Macro_dividing,SMG_Mucous,-0.04250112548470497
Macro_dividing,SMG_Serous,-0.07288341969251633
Macro_dividing,Schwann_Myelinating,-0.11392325162887573
Macro_dividing,Schwann_nonmyelinating,-0.24146366119384766
Macro_dividing,Secretory_Club,0.15814802050590515
Macro_dividing,Secretory_Goblet,0.054312389343976974
Macro_dividing,Suprabasal,0.007306178566068411
Macro_dividing,T_reg,0.268841415643692
Macro_dividing,gdT,0.25559988617897034
Macro_int,Macro_int,0.6171058416366577
Macro_int,Macro_CCL,0.5245268940925598
Macro_int,Mast_cell,0.42642441391944885
Macro_int,Megakaryocyte,0.019386276602745056
Macro_int,Mesothelia,0.25828462839126587
Macro_int,Macrophage_intermediate,0.46860870718955994
Macro_int,Monocyte_CD14,0.5576217770576477
Macro_int,Monocyte_CD16,0.5050967335700989
Macro_int,Muscle_airway,-0.30481764674186707
Macro_int,Muscle_pericyte_airway,0.12525813281536102
Macro_int,Muscle_pericyte_parenchyma,0.34414181113243103
Macro_int,Muscle_perivascular_immune_recruiting,0.12565405666828156
Macro_int,Muscle_smooth_pulmonary,-0.28666871786117554
Macro_int,Muscle_smooth_syst_arterial,-0.3106014132499695
Macro_int,Myoepithelial,0.07500830292701721
Macro_int,NAF_endoneurial,-0.253452867269516
Macro_int,NAF_perineurial,-0.30262771248817444
Macro_int,NK_CD16hi,0.3537469804286957
Macro_int,NKT,0.4707988202571869
Macro_int,NK_CD11d,0.2973169982433319
Macro_int,NK_CD56bright,0.2863636910915375
Macro_int,Neuroendocrine,0.050141215324401855
Macro_int,SMG_Basal,0.013340038247406483
Macro_int,SMG_Duct,0.06699370592832565
Macro_int,SMG_Mucous,0.06413554400205612
Macro_int,SMG_Serous,0.0638480857014656
Macro_int,Schwann_Myelinating,-0.03079579770565033
Macro_int,Schwann_nonmyelinating,-0.23340186476707458
Macro_int,Secretory_Club,0.12133922427892685
Macro_int,Secretory_Goblet,0.017089691013097763
Macro_int,Suprabasal,-0.03589923679828644
Macro_int,T_reg,0.3874078094959259
Macro_int,gdT,0.39421501755714417
Macro_CCL,Macro_CCL,0.561348557472229
Macro_CCL,Mast_cell,0.45878246426582336
Macro_CCL,Megakaryocyte,0.21168152987957
Macro_CCL,Mesothelia,0.23375676572322845
Macro_CCL,Macrophage_intermediate,0.5111716389656067
Macro_CCL,Monocyte_CD14,0.550399661064148
Macro_CCL,Monocyte_CD16,0.5393856167793274
Macro_CCL,Muscle_airway,-0.23351098597049713
Macro_CCL,Muscle_pericyte_airway,0.09234052151441574
Macro_CCL,Muscle_pericyte_parenchyma,0.4619781970977783
Macro_CCL,Muscle_perivascular_immune_recruiting,0.1975051909685135
Macro_CCL,Muscle_smooth_pulmonary,-0.21589727699756622
Macro_CCL,Muscle_smooth_syst_arterial,-0.22888103127479553
Macro_CCL,Myoepithelial,0.2040969431400299
Macro_CCL,NAF_endoneurial,-0.12026052176952362
Macro_CCL,NAF_perineurial,-0.19885894656181335
Macro_CCL,NK_CD16hi,0.4874356985092163
Macro_CCL,NKT,0.5382553935050964
Macro_CCL,NK_CD11d,0.44664421677589417
Macro_CCL,NK_CD56bright,0.42917779088020325
Macro_CCL,Neuroendocrine,0.19183048605918884
Macro_CCL,SMG_Basal,0.15203028917312622
Macro_CCL,SMG_Duct,0.20087198913097382
Macro_CCL,SMG_Mucous,0.2162991464138031
Macro_CCL,SMG_Serous,0.18581461906433105
Macro_CCL,Schwann_Myelinating,0.13633878529071808
Macro_CCL,Schwann_nonmyelinating,-0.10949783772230148
Macro_CCL,Secretory_Club,0.13202625513076782
Macro_CCL,Secretory_Goblet,0.09803590923547745
Macro_CCL,Suprabasal,0.06653254479169846
Macro_CCL,T_reg,0.4993622303009033
Macro_CCL,gdT,0.4974324107170105
Mast_cell,Mast_cell,0.49469077587127686
Mast_cell,Megakaryocyte,0.2838866412639618
Mast_cell,Mesothelia,0.31850335001945496
Mast_cell,Macrophage_intermediate,0.4852517545223236
Mast_cell,Monocyte_CD14,0.48830750584602356
Mast_cell,Monocyte_CD16,0.5063024163246155
Mast_cell,Muscle_airway,-0.061606183648109436
Mast_cell,Muscle_pericyte_airway,0.20812374353408813
Mast_cell,Muscle_pericyte_parenchyma,0.42338448762893677
Mast_cell,Muscle_perivascular_immune_recruiting,0.29126912355422974
Mast_cell,Muscle_smooth_pulmonary,-0.04772190749645233
Mast_cell,Muscle_smooth_syst_arterial,-0.07216423004865646
Mast_cell,Myoepithelial,0.2393995225429535
Mast_cell,NAF_endoneurial,0.038838379085063934
Mast_cell,NAF_perineurial,-0.03052791766822338
Mast_cell,NK_CD16hi,0.46505358815193176
Mast_cell,NKT,0.49760276079177856
Mast_cell,NK_CD11d,0.43815234303474426
Mast_cell,NK_CD56bright,0.4161503314971924
Mast_cell,Neuroendocrine,0.2869030237197876
Mast_cell,SMG_Basal,0.1733829230070114
Mast_cell,SMG_Duct,0.2410346269607544
Mast_cell,SMG_Mucous,0.26743990182876587
Mast_cell,SMG_Serous,0.2292076200246811
Mast_cell,Schwann_Myelinating,0.2201877385377884
Mast_cell,Schwann_nonmyelinating,0.057868342846632004
Mast_cell,Secretory_Club,0.0922757163643837
Mast_cell,Secretory_Goblet,0.11128028482198715
Mast_cell,Suprabasal,0.10470530390739441
Mast_cell,T_reg,0.47584110498428345
Mast_cell,gdT,0.4795214533805847
Megakaryocyte,Megakaryocyte,0.5353572964668274
Megakaryocyte,Mesothelia,0.2531767189502716
Megakaryocyte,Macrophage_intermediate,0.3127458393573761
Megakaryocyte,Monocyte_CD14,0.16147276759147644
Megakaryocyte,Monocyte_CD16,0.2822800874710083
Megakaryocyte,Muscle_airway,0.15053848922252655
Megakaryocyte,Muscle_pericyte_airway,0.17220859229564667
Megakaryocyte,Muscle_pericyte_parenchyma,0.32808300852775574
Megakaryocyte,Muscle_perivascular_immune_recruiting,0.4014825224876404
Megakaryocyte,Muscle_smooth_pulmonary,0.14560100436210632
Megakaryocyte,Muscle_smooth_syst_arterial,0.15626437962055206
Megakaryocyte,Myoepithelial,0.454120934009552
Megakaryocyte,NAF_endoneurial,0.3348335027694702
Megakaryocyte,NAF_perineurial,0.2208375185728073
Megakaryocyte,NK_CD16hi,0.4354666769504547
Megakaryocyte,NKT,0.3119114637374878
Megakaryocyte,NK_CD11d,0.4738524854183197
Megakaryocyte,NK_CD56bright,0.44593748450279236
Megakaryocyte,Neuroendocrine,0.502341628074646
Megakaryocyte,SMG_Basal,0.424418568611145
Megakaryocyte,SMG_Duct,0.4763149619102478
Megakaryocyte,SMG_Mucous,0.5065550804138184
Megakaryocyte,SMG_Serous,0.4549373984336853
Megakaryocyte,Schwann_Myelinating,0.5128965973854065
Megakaryocyte,Schwann_nonmyelinating,0.31770390272140503
Megakaryocyte,Secretory_Club,0.10996987670660019
Megakaryocyte,Secretory_Goblet,0.25944697856903076
Megakaryocyte,Suprabasal,0.30984482169151306
Megakaryocyte,T_reg,0.3912903666496277
Megakaryocyte,gdT,0.38672295212745667
Mesothelia,Mesothelia,0.5464690923690796
Mesothelia,Macrophage_intermediate,0.3887125551700592
Mesothelia,Monocyte_CD14,0.29137805104255676
Mesothelia,Monocyte_CD16,0.36508649587631226
Mesothelia,Muscle_airway,-0.04203600063920021
Mesothelia,Muscle_pericyte_airway,0.3974250853061676
Mesothelia,Muscle_pericyte_parenchyma,0.23862890899181366
Mesothelia,Muscle_perivascular_immune_recruiting,0.4825536608695984
Mesothelia,Muscle_smooth_pulmonary,-0.04548700153827667
Mesothelia,Muscle_smooth_syst_arterial,-0.06892453134059906
Mesothelia,Myoepithelial,0.40158694982528687
Mesothelia,NAF_endoneurial,0.09122434258460999
Mesothelia,NAF_perineurial,-0.031531307846307755
Mesothelia,NK_CD16hi,0.3125465214252472
Mesothelia,NKT,0.3223734200000763
Mesothelia,NK_CD11d,0.30250775814056396
Mesothelia,NK_CD56bright,0.24452315270900726
Mesothelia,Neuroendocrine,0.3507205843925476
Mesothelia,SMG_Basal,0.14612062275409698
Mesothelia,SMG_Duct,0.43693071603775024
Mesothelia,SMG_Mucous,0.3628458082675934
Mesothelia,SMG_Serous,0.43328240513801575
Mesothelia,Schwann_Myelinating,0.3213864862918854
Mesothelia,Schwann_nonmyelinating,0.06285069137811661
Mesothelia,Secretory_Club,0.026343943551182747
Mesothelia,Secretory_Goblet,0.03089062124490738
Mesothelia,Suprabasal,0.042191509157419205
Mesothelia,T_reg,0.2782694101333618
Mesothelia,gdT,0.3170354664325714
Macrophage_intermediate,Macrophage_intermediate,0.5454868078231812
Macrophage_intermediate,Monocyte_CD14,0.5219755172729492
Macrophage_intermediate,Monocyte_CD16,0.5543414950370789
Macrophage_intermediate,Muscle_airway,-0.14597445726394653
Macrophage_intermediate,Muscle_pericyte_airway,0.2330484539270401
Macrophage_intermediate,Muscle_pericyte_parenchyma,0.45860934257507324
Macrophage_intermediate,Muscle_perivascular_immune_recruiting,0.3640240430831909
Macrophage_intermediate,Muscle_smooth_pulmonary,-0.13479404151439667
Macrophage_intermediate,Muscle_smooth_syst_arterial,-0.15080499649047852
Macrophage_intermediate,Myoepithelial,0.34419119358062744
Macrophage_intermediate,NAF_endoneurial,0.006118392571806908
Macrophage_intermediate,NAF_perineurial,-0.10625863075256348
Macrophage_intermediate,NK_CD16hi,0.5164505839347839
Macrophage_intermediate,NKT,0.5427036285400391
Macrophage_intermediate,NK_CD11d,0.4869912564754486
Macrophage_intermediate,NK_CD56bright,0.45020270347595215
Macrophage_intermediate,Neuroendocrine,0.33024436235427856
Macrophage_intermediate,SMG_Basal,0.20888420939445496
Macrophage_intermediate,SMG_Duct,0.35234466195106506
Macrophage_intermediate,SMG_Mucous,0.34175804257392883
Macrophage_intermediate,SMG_Serous,0.34035056829452515
Macrophage_intermediate,Schwann_Myelinating,0.2811413109302521
Macrophage_intermediate,Schwann_nonmyelinating,-0.0012771369656547904
Macrophage_intermediate,Secretory_Club,0.10584598779678345
Macrophage_intermediate,Secretory_Goblet,0.10801126062870026
Macrophage_intermediate,Suprabasal,0.09653349220752716
Macrophage_intermediate,T_reg,0.5092148184776306
Macrophage_intermediate,gdT,0.5218386650085449
Monocyte_CD14,Monocyte_CD14,0.5862269401550293
Monocyte_CD14,Monocyte_CD16,0.5593456625938416
Monocyte_CD14,Muscle_airway,-0.23264214396476746
Monocyte_CD14,Muscle_pericyte_airway,0.15204517543315887
Monocyte_CD14,Muscle_pericyte_parenchyma,0.454645574092865
Monocyte_CD14,Muscle_perivascular_immune_recruiting,0.2139018028974533
Monocyte_CD14,Muscle_smooth_pulmonary,-0.21447284519672394
Monocyte_CD14,Muscle_smooth_syst_arterial,-0.23603194952011108
Monocyte_CD14,Myoepithelial,0.17675484716892242
Monocyte_CD14,NAF_endoneurial,-0.1322937309741974
Monocyte_CD14,NAF_perineurial,-0.20721690356731415
Monocyte_CD14,NK_CD16hi,0.4624045789241791
Monocyte_CD14,NKT,0.5451271533966064
Monocyte_CD14,NK_CD11d,0.4082818031311035
Monocyte_CD14,NK_CD56bright,0.38372278213500977
Monocyte_CD14,Neuroendocrine,0.16378755867481232
Monocyte_CD14,SMG_Basal,0.059717267751693726
Monocyte_CD14,SMG_Duct,0.16883878409862518
Monocyte_CD14,SMG_Mucous,0.17107971012592316
Monocyte_CD14,SMG_Serous,0.16222023963928223
Monocyte_CD14,Schwann_Myelinating,0.09576787054538727
Monocyte_CD14,Schwann_nonmyelinating,-0.12664370238780975
Monocyte_CD14,Secretory_Club,0.07232782244682312
Monocyte_CD14,Secretory_Goblet,0.02910996973514557
Monocyte_CD14,Suprabasal,-0.0055556828156113625
Monocyte_CD14,T_reg,0.4805212914943695
Monocyte_CD14,gdT,0.4877249002456665
Monocyte_CD16,Monocyte_CD16,0.5749202370643616
Monocyte_CD16,Muscle_airway,-0.17332911491394043
Monocyte_CD16,Muscle_pericyte_airway,0.21142971515655518
Monocyte_CD16,Muscle_pericyte_parenchyma,0.48232877254486084
Monocyte_CD16,Muscle_perivascular_immune_recruiting,0.3275938034057617
Monocyte_CD16,Muscle_smooth_pulmonary,-0.15953925251960754
Monocyte_CD16,Muscle_smooth_syst_arterial,-0.17908115684986115
Monocyte_CD16,Myoepithelial,0.3005363643169403
Monocyte_CD16,NAF_endoneurial,-0.03234768658876419
Monocyte_CD16,NAF_perineurial,-0.13636134564876556
Monocyte_CD16,NK_CD16hi,0.5223634243011475
Monocyte_CD16,NKT,0.5643332004547119
Monocyte_CD16,NK_CD11d,0.484779417514801
Monocyte_CD16,NK_CD56bright,0.45069730281829834
Monocyte_CD16,Neuroendocrine,0.2899242043495178
Monocyte_CD16,SMG_Basal,0.1689903885126114
Monocyte_CD16,SMG_Duct,0.30514273047447205
Monocyte_CD16,SMG_Mucous,0.30254602432250977
Monocyte_CD16,SMG_Serous,0.29245632886886597
Monocyte_CD16,Schwann_Myelinating,0.23421913385391235
Monocyte_CD16,Schwann_nonmyelinating,-0.033844076097011566
Monocyte_CD16,Secretory_Club,0.09984225779771805
Monocyte_CD16,Secretory_Goblet,0.09109869599342346
Monocyte_CD16,Suprabasal,0.07114636898040771
Monocyte_CD16,T_reg,0.5226332545280457
Monocyte_CD16,gdT,0.5320805907249451
Muscle_airway,Muscle_airway,0.47288718819618225
Muscle_airway,Muscle_pericyte_airway,0.0510123036801815
Muscle_airway,Muscle_pericyte_parenchyma,-0.1060161292552948
Muscle_airway,Muscle_perivascular_immune_recruiting,0.08200716227293015
Muscle_airway,Muscle_smooth_pulmonary,0.45937371253967285
Muscle_airway,Muscle_smooth_syst_arterial,0.45594117045402527
Muscle_airway,Myoepithelial,0.05406526103615761
Muscle_airway,NAF_endoneurial,0.4396466314792633
Muscle_airway,NAF_perineurial,0.48124024271965027
Muscle_airway,NK_CD16hi,-0.07914194464683533
Muscle_airway,NKT,-0.14906316995620728
Muscle_airway,NK_CD11d,-0.052568819373846054
Muscle_airway,NK_CD56bright,-0.0570218451321125
Muscle_airway,Neuroendocrine,0.16726236045360565
Muscle_airway,SMG_Basal,0.0640144869685173
Muscle_airway,SMG_Duct,0.040072426199913025
Muscle_airway,SMG_Mucous,0.04774601012468338
Muscle_airway,SMG_Serous,0.04878980293869972
Muscle_airway,Schwann_Myelinating,0.20752544701099396
Muscle_airway,Schwann_nonmyelinating,0.4552780091762543
Muscle_airway,Secretory_Club,-0.09247887879610062
Muscle_airway,Secretory_Goblet,0.00023711762332823128
Muscle_airway,Suprabasal,0.06795061379671097
Muscle_airway,T_reg,-0.08666872978210449
Muscle_airway,gdT,-0.0804673284292221
Muscle_pericyte_airway,Muscle_pericyte_airway,0.3420345187187195
Muscle_pericyte_airway,Muscle_pericyte_parenchyma,0.1140112355351448
Muscle_pericyte_airway,Muscle_perivascular_immune_recruiting,0.3644798994064331
Muscle_pericyte_airway,Muscle_smooth_pulmonary,0.045813098549842834
Muscle_pericyte_airway,Muscle_smooth_syst_arterial,0.023100826889276505
Muscle_pericyte_airway,Myoepithelial,0.2718201279640198
